date,feature_index,NO2,NO2_lag_1,NO2_lag_2,NO2_lag_3
2023-01-03 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.29101642328556315,0.47362694830841867
2023-01-04 00:00:00+00:00,0.0,0.823491717166374,0.47362694830841867,0.47362694830841867,0.29101642328556315
2023-01-05 00:00:00+00:00,0.0,0.40401940489302757,0.823491717166374,0.47362694830841867,0.47362694830841867
2023-01-06 00:00:00+00:00,0.0,0.2626897444167233,0.40401940489302757,0.823491717166374,0.47362694830841867
2023-01-07 00:00:00+00:00,0.0,0.28290826559703486,0.2626897444167233,0.40401940489302757,0.823491717166374
2023-01-08 00:00:00+00:00,0.0,0.3482523731211201,0.28290826559703486,0.2626897444167233,0.40401940489302757
2023-01-09 00:00:00+00:00,0.0,0.4107898157088929,0.3482523731211201,0.28290826559703486,0.2626897444167233
2023-01-10 00:00:00+00:00,0.0,0.36871840732239175,0.4107898157088929,0.3482523731211201,0.28290826559703486
2023-01-11 00:00:00+00:00,0.0,0.26055383992105197,0.36871840732239175,0.4107898157088929,0.3482523731211201
2023-01-12 00:00:00+00:00,0.0,0.30617848202340975,0.26055383992105197,0.36871840732239175,0.4107898157088929
2023-01-13 00:00:00+00:00,0.0,0.3412958459464379,0.30617848202340975,0.26055383992105197,0.36871840732239175
2023-01-14 00:00:00+00:00,0.0,0.4247862749335397,0.3412958459464379,0.30617848202340975,0.26055383992105197
2023-01-15 00:00:00+00:00,0.0,0.3813400613617296,0.4247862749335397,0.3412958459464379,0.30617848202340975
2023-01-16 00:00:00+00:00,0.0,0.44936976544331714,0.3813400613617296,0.4247862749335397,0.3412958459464379
2023-01-17 00:00:00+00:00,0.0,0.48415732556166335,0.44936976544331714,0.3813400613617296,0.4247862749335397
2023-01-18 00:00:00+00:00,0.0,0.34810127679360214,0.48415732556166335,0.44936976544331714,0.3813400613617296
2023-01-19 00:00:00+00:00,0.0,0.39652481956872276,0.34810127679360214,0.48415732556166335,0.44936976544331714
2023-01-20 00:00:00+00:00,0.0,0.43112410324064493,0.39652481956872276,0.34810127679360214,0.48415732556166335
2023-01-21 00:00:00+00:00,0.0,0.3889637940420176,0.43112410324064493,0.39652481956872276,0.34810127679360214
2023-01-22 00:00:00+00:00,0.0,0.29716934978244547,0.3889637940420176,0.43112410324064493,0.39652481956872276
2023-01-23 00:00:00+00:00,0.0,0.34400317580166195,0.29716934978244547,0.3889637940420176,0.43112410324064493
2023-01-24 00:00:00+00:00,0.0,0.46522098473933315,0.34400317580166195,0.29716934978244547,0.3889637940420176
2023-01-25 00:00:00+00:00,0.0,0.47362694830841867,0.46522098473933315,0.34400317580166195,0.29716934978244547
2023-01-26 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.46522098473933315,0.34400317580166195
2023-01-27 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.47362694830841867,0.46522098473933315
2023-01-28 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.47362694830841867,0.47362694830841867
2023-01-29 00:00:00+00:00,0.0,0.3397831643995016,0.47362694830841867,0.47362694830841867,0.47362694830841867
2023-01-30 00:00:00+00:00,0.0,0.47362694830841867,0.3397831643995016,0.47362694830841867,0.47362694830841867
2023-01-31 00:00:00+00:00,0.0,0.3170056864549199,0.47362694830841867,0.3397831643995016,0.47362694830841867
2023-02-01 00:00:00+00:00,0.0,0.45277583081080097,0.3170056864549199,0.47362694830841867,0.3397831643995016
2023-02-02 00:00:00+00:00,0.0,0.5030064614788634,0.45277583081080097,0.3170056864549199,0.47362694830841867
2023-02-03 00:00:00+00:00,0.0,0.4972824967049475,0.5030064614788634,0.45277583081080097,0.3170056864549199
2023-02-04 00:00:00+00:00,0.0,0.47362694830841867,0.4972824967049475,0.5030064614788634,0.45277583081080097
2023-02-05 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.4972824967049475,0.5030064614788634
2023-02-06 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.47362694830841867,0.4972824967049475
2023-02-07 00:00:00+00:00,0.0,0.30002995239584196,0.47362694830841867,0.47362694830841867,0.47362694830841867
2023-02-08 00:00:00+00:00,0.0,0.47362694830841867,0.30002995239584196,0.47362694830841867,0.47362694830841867
2023-02-09 00:00:00+00:00,0.0,0.47389022795340047,0.47362694830841867,0.30002995239584196,0.47362694830841867
2023-02-10 00:00:00+00:00,0.0,0.47362694830841867,0.47389022795340047,0.47362694830841867,0.30002995239584196
2023-02-11 00:00:00+00:00,0.0,0.2525548453961597,0.47362694830841867,0.47389022795340047,0.47362694830841867
2023-02-12 00:00:00+00:00,0.0,0.5334082860124331,0.2525548453961597,0.47362694830841867,0.47389022795340047
2023-02-13 00:00:00+00:00,0.0,0.3150902376614329,0.5334082860124331,0.2525548453961597,0.47362694830841867
2023-02-14 00:00:00+00:00,0.0,0.46162130032978066,0.3150902376614329,0.5334082860124331,0.2525548453961597
2023-02-15 00:00:00+00:00,0.0,0.47362694830841867,0.46162130032978066,0.3150902376614329,0.5334082860124331
2023-02-16 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.46162130032978066,0.3150902376614329
2023-02-17 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.47362694830841867,0.46162130032978066
2023-02-18 00:00:00+00:00,0.0,0.24852281805841553,0.47362694830841867,0.47362694830841867,0.47362694830841867
2023-02-19 00:00:00+00:00,0.0,0.31487602203525433,0.24852281805841553,0.47362694830841867,0.47362694830841867
2023-02-20 00:00:00+00:00,0.0,0.5033009555023261,0.31487602203525433,0.24852281805841553,0.47362694830841867
2023-02-21 00:00:00+00:00,0.0,0.4541472628158985,0.5033009555023261,0.31487602203525433,0.24852281805841553
2023-02-22 00:00:00+00:00,0.0,0.5025574662558226,0.4541472628158985,0.5033009555023261,0.31487602203525433
2023-02-23 00:00:00+00:00,0.0,0.3018739897985047,0.5025574662558226,0.4541472628158985,0.5033009555023261
2023-02-24 00:00:00+00:00,0.0,0.5413014976334032,0.3018739897985047,0.5025574662558226,0.4541472628158985
2023-02-25 00:00:00+00:00,0.0,0.3798979754990761,0.5413014976334032,0.3018739897985047,0.5025574662558226
2023-02-26 00:00:00+00:00,0.0,0.47362694830841867,0.3798979754990761,0.5413014976334032,0.3018739897985047
2023-02-27 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.3798979754990761,0.5413014976334032
2023-02-28 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.47362694830841867,0.3798979754990761
2023-03-01 00:00:00+00:00,0.0,0.364619340146774,0.47362694830841867,0.47362694830841867,0.47362694830841867
2023-03-02 00:00:00+00:00,0.0,0.47362694830841867,0.364619340146774,0.47362694830841867,0.47362694830841867
2023-03-03 00:00:00+00:00,0.0,0.29069863766254955,0.47362694830841867,0.364619340146774,0.47362694830841867
2023-03-04 00:00:00+00:00,0.0,0.302871965691651,0.29069863766254955,0.47362694830841867,0.364619340146774
2023-03-05 00:00:00+00:00,0.0,0.39719050353068114,0.302871965691651,0.29069863766254955,0.47362694830841867
2023-03-06 00:00:00+00:00,0.0,0.3240277155591103,0.39719050353068114,0.302871965691651,0.29069863766254955
2023-03-07 00:00:00+00:00,0.0,0.3782973427316791,0.3240277155591103,0.39719050353068114,0.302871965691651
2023-03-08 00:00:00+00:00,0.0,0.5869245119506041,0.3782973427316791,0.3240277155591103,0.39719050353068114
2023-03-09 00:00:00+00:00,0.0,0.4732301559976654,0.5869245119506041,0.3782973427316791,0.3240277155591103
2023-03-10 00:00:00+00:00,0.0,0.39031387604617274,0.4732301559976654,0.5869245119506041,0.3782973427316791
2023-03-11 00:00:00+00:00,0.0,0.3930556211406615,0.39031387604617274,0.4732301559976654,0.5869245119506041
2023-03-12 00:00:00+00:00,0.0,0.3328717421759261,0.3930556211406615,0.39031387604617274,0.4732301559976654
2023-03-13 00:00:00+00:00,0.0,0.3651834702980525,0.3328717421759261,0.3930556211406615,0.39031387604617274
2023-03-14 00:00:00+00:00,0.0,0.6670165089149869,0.3651834702980525,0.3328717421759261,0.3930556211406615
2023-03-15 00:00:00+00:00,0.0,0.4318095189647927,0.6670165089149869,0.3651834702980525,0.3328717421759261
2023-03-16 00:00:00+00:00,0.0,0.46475414833938095,0.4318095189647927,0.6670165089149869,0.3651834702980525
2023-03-17 00:00:00+00:00,0.0,0.5161434618506453,0.46475414833938095,0.4318095189647927,0.6670165089149869
2023-03-18 00:00:00+00:00,0.0,0.49062657024730694,0.5161434618506453,0.46475414833938095,0.4318095189647927
2023-03-19 00:00:00+00:00,0.0,0.49130985126242144,0.49062657024730694,0.5161434618506453,0.46475414833938095
2023-03-20 00:00:00+00:00,0.0,0.37761229674510643,0.49130985126242144,0.49062657024730694,0.5161434618506453
2023-03-21 00:00:00+00:00,0.0,0.39508220403082434,0.37761229674510643,0.49130985126242144,0.49062657024730694
2023-03-22 00:00:00+00:00,0.0,0.47252349610207833,0.39508220403082434,0.37761229674510643,0.49130985126242144
2023-03-23 00:00:00+00:00,0.0,0.5142854265000285,0.47252349610207833,0.39508220403082434,0.37761229674510643
2023-03-24 00:00:00+00:00,0.0,0.4867298978113782,0.5142854265000285,0.47252349610207833,0.39508220403082434
2023-03-25 00:00:00+00:00,0.0,0.5149296352065627,0.4867298978113782,0.5142854265000285,0.47252349610207833
2023-03-26 00:00:00+00:00,0.0,0.42626321255632205,0.5149296352065627,0.4867298978113782,0.5142854265000285
2023-03-27 00:00:00+00:00,0.0,0.391637193274821,0.42626321255632205,0.5149296352065627,0.4867298978113782
2023-03-28 00:00:00+00:00,0.0,0.47362694830841867,0.391637193274821,0.42626321255632205,0.5149296352065627
2023-03-29 00:00:00+00:00,0.0,0.3387231116647723,0.47362694830841867,0.391637193274821,0.42626321255632205
2023-03-30 00:00:00+00:00,0.0,0.6567671449831434,0.3387231116647723,0.47362694830841867,0.391637193274821
2023-03-31 00:00:00+00:00,0.0,0.4381361071137971,0.6567671449831434,0.3387231116647723,0.47362694830841867
2023-04-01 00:00:00+00:00,0.0,0.3690840606852357,0.4381361071137971,0.6567671449831434,0.3387231116647723
2023-04-02 00:00:00+00:00,0.0,0.47362694830841867,0.3690840606852357,0.4381361071137971,0.6567671449831434
2023-04-03 00:00:00+00:00,0.0,0.37594437937148206,0.47362694830841867,0.3690840606852357,0.4381361071137971
2023-04-04 00:00:00+00:00,0.0,0.5516733641331935,0.37594437937148206,0.47362694830841867,0.3690840606852357
2023-04-05 00:00:00+00:00,0.0,0.47575030712810523,0.5516733641331935,0.37594437937148206,0.47362694830841867
2023-04-06 00:00:00+00:00,0.0,0.45667138311509325,0.47575030712810523,0.5516733641331935,0.37594437937148206
2023-04-07 00:00:00+00:00,0.0,0.26933959414608444,0.45667138311509325,0.47575030712810523,0.5516733641331935
2023-04-08 00:00:00+00:00,0.0,0.3484908160363978,0.26933959414608444,0.45667138311509325,0.47575030712810523
2023-04-09 00:00:00+00:00,0.0,0.3436946930673608,0.3484908160363978,0.26933959414608444,0.45667138311509325
2023-04-10 00:00:00+00:00,0.0,0.2747235954286047,0.3436946930673608,0.3484908160363978,0.26933959414608444
2023-04-11 00:00:00+00:00,0.0,0.2696229191766807,0.2747235954286047,0.3436946930673608,0.3484908160363978
2023-04-12 00:00:00+00:00,0.0,0.40494985550583673,0.2696229191766807,0.2747235954286047,0.3436946930673608
2023-04-13 00:00:00+00:00,0.0,0.47362694830841867,0.40494985550583673,0.2696229191766807,0.2747235954286047
2023-04-14 00:00:00+00:00,0.0,0.3707863811785865,0.47362694830841867,0.40494985550583673,0.2696229191766807
2023-04-15 00:00:00+00:00,0.0,0.42046557602293716,0.3707863811785865,0.47362694830841867,0.40494985550583673
2023-04-16 00:00:00+00:00,0.0,0.4969320677552381,0.42046557602293716,0.3707863811785865,0.47362694830841867
2023-04-17 00:00:00+00:00,0.0,0.6063981831878577,0.4969320677552381,0.42046557602293716,0.3707863811785865
2023-04-18 00:00:00+00:00,0.0,0.40209841450827666,0.6063981831878577,0.4969320677552381,0.42046557602293716
2023-04-19 00:00:00+00:00,0.0,0.37255235451732005,0.40209841450827666,0.6063981831878577,0.4969320677552381
2023-04-20 00:00:00+00:00,0.0,0.3671705230732242,0.37255235451732005,0.40209841450827666,0.6063981831878577
2023-04-21 00:00:00+00:00,0.0,0.4383763273701384,0.3671705230732242,0.37255235451732005,0.40209841450827666
2023-04-22 00:00:00+00:00,0.0,0.40749646528365374,0.4383763273701384,0.3671705230732242,0.37255235451732005
2023-04-23 00:00:00+00:00,0.0,0.4443718116005334,0.40749646528365374,0.4383763273701384,0.3671705230732242
2023-04-24 00:00:00+00:00,0.0,0.43251257465739396,0.4443718116005334,0.40749646528365374,0.4383763273701384
2023-04-25 00:00:00+00:00,0.0,0.4794422941174637,0.43251257465739396,0.4443718116005334,0.40749646528365374
2023-04-26 00:00:00+00:00,0.0,0.43527696973128643,0.4794422941174637,0.43251257465739396,0.4443718116005334
2023-04-27 00:00:00+00:00,0.0,0.5179491812976866,0.43527696973128643,0.4794422941174637,0.43251257465739396
2023-04-28 00:00:00+00:00,0.0,0.4725302427157958,0.5179491812976866,0.43527696973128643,0.4794422941174637
2023-04-29 00:00:00+00:00,0.0,0.4402090183893716,0.4725302427157958,0.5179491812976866,0.43527696973128643
2023-04-30 00:00:00+00:00,0.0,0.35950081599851125,0.4402090183893716,0.4725302427157958,0.5179491812976866
2023-05-01 00:00:00+00:00,0.0,0.40931565230540795,0.35950081599851125,0.4402090183893716,0.4725302427157958
2023-05-02 00:00:00+00:00,0.0,0.4979730351019699,0.40931565230540795,0.35950081599851125,0.4402090183893716
2023-05-03 00:00:00+00:00,0.0,0.5455483920272859,0.4979730351019699,0.40931565230540795,0.35950081599851125
2023-05-04 00:00:00+00:00,0.0,0.4955957434890047,0.5455483920272859,0.4979730351019699,0.40931565230540795
2023-05-05 00:00:00+00:00,0.0,0.5339059832286096,0.4955957434890047,0.5455483920272859,0.4979730351019699
2023-05-06 00:00:00+00:00,0.0,0.3819522582356286,0.5339059832286096,0.4955957434890047,0.5455483920272859
2023-05-07 00:00:00+00:00,0.0,0.5058086539405862,0.3819522582356286,0.5339059832286096,0.4955957434890047
2023-05-08 00:00:00+00:00,0.0,0.44922565915141877,0.5058086539405862,0.3819522582356286,0.5339059832286096
2023-05-09 00:00:00+00:00,0.0,0.5022960464203042,0.44922565915141877,0.5058086539405862,0.3819522582356286
2023-05-10 00:00:00+00:00,0.0,0.4021577382092831,0.5022960464203042,0.44922565915141877,0.5058086539405862
2023-05-11 00:00:00+00:00,0.0,0.47362694830841867,0.4021577382092831,0.5022960464203042,0.44922565915141877
2023-05-12 00:00:00+00:00,0.0,0.4445291509007336,0.47362694830841867,0.4021577382092831,0.5022960464203042
2023-05-13 00:00:00+00:00,0.0,0.28647115704095044,0.4445291509007336,0.47362694830841867,0.4021577382092831
2023-05-14 00:00:00+00:00,0.0,0.3284042685181445,0.28647115704095044,0.4445291509007336,0.47362694830841867
2023-05-15 00:00:00+00:00,0.0,0.448812420429468,0.3284042685181445,0.28647115704095044,0.4445291509007336
2023-05-16 00:00:00+00:00,0.0,0.4585292934653069,0.448812420429468,0.3284042685181445,0.28647115704095044
2023-05-17 00:00:00+00:00,0.0,0.41709668865955557,0.4585292934653069,0.448812420429468,0.3284042685181445
2023-05-18 00:00:00+00:00,0.0,0.4342676009319177,0.41709668865955557,0.4585292934653069,0.448812420429468
2023-05-19 00:00:00+00:00,0.0,0.4490147372778442,0.4342676009319177,0.41709668865955557,0.4585292934653069
2023-05-20 00:00:00+00:00,0.0,0.4884374671605216,0.4490147372778442,0.4342676009319177,0.41709668865955557
2023-05-21 00:00:00+00:00,0.0,0.47789638026424397,0.4884374671605216,0.4490147372778442,0.4342676009319177
2023-05-22 00:00:00+00:00,0.0,0.483037034379707,0.47789638026424397,0.4884374671605216,0.4490147372778442
2023-05-23 00:00:00+00:00,0.0,0.5022634991006929,0.483037034379707,0.47789638026424397,0.4884374671605216
2023-05-24 00:00:00+00:00,0.0,0.5164626981223677,0.5022634991006929,0.483037034379707,0.47789638026424397
2023-05-25 00:00:00+00:00,0.0,0.40847825547799566,0.5164626981223677,0.5022634991006929,0.483037034379707
2023-05-26 00:00:00+00:00,0.0,0.526200972690497,0.40847825547799566,0.5164626981223677,0.5022634991006929
2023-05-27 00:00:00+00:00,0.0,0.5288894474128596,0.526200972690497,0.40847825547799566,0.5164626981223677
2023-05-28 00:00:00+00:00,0.0,0.5445303391933851,0.5288894474128596,0.526200972690497,0.40847825547799566
2023-05-29 00:00:00+00:00,0.0,0.5135624635598869,0.5445303391933851,0.5288894474128596,0.526200972690497
2023-05-30 00:00:00+00:00,0.0,0.49585553087206946,0.5135624635598869,0.5445303391933851,0.5288894474128596
2023-05-31 00:00:00+00:00,0.0,0.5490213234446208,0.49585553087206946,0.5135624635598869,0.5445303391933851
2023-06-01 00:00:00+00:00,0.0,0.5470035900592143,0.5490213234446208,0.49585553087206946,0.5135624635598869
2023-06-02 00:00:00+00:00,0.0,0.6423611886204394,0.5470035900592143,0.5490213234446208,0.49585553087206946
2023-06-03 00:00:00+00:00,0.0,0.4298401265905732,0.6423611886204394,0.5470035900592143,0.5490213234446208
2023-06-04 00:00:00+00:00,0.0,0.47025177887483,0.4298401265905732,0.6423611886204394,0.5470035900592143
2023-06-05 00:00:00+00:00,0.0,0.5400145541236677,0.47025177887483,0.4298401265905732,0.6423611886204394
2023-06-06 00:00:00+00:00,0.0,0.4303240188062252,0.5400145541236677,0.47025177887483,0.4298401265905732
2023-06-07 00:00:00+00:00,0.0,0.7158751734039601,0.4303240188062252,0.5400145541236677,0.47025177887483
2023-06-08 00:00:00+00:00,0.0,0.5870990305982077,0.7158751734039601,0.4303240188062252,0.5400145541236677
2023-06-09 00:00:00+00:00,0.0,0.4632639927639087,0.5870990305982077,0.7158751734039601,0.4303240188062252
2023-06-10 00:00:00+00:00,0.0,0.5009047282389558,0.4632639927639087,0.5870990305982077,0.7158751734039601
2023-06-11 00:00:00+00:00,0.0,0.2839265979964314,0.5009047282389558,0.4632639927639087,0.5870990305982077
2023-06-12 00:00:00+00:00,0.0,0.5728535399574277,0.2839265979964314,0.5009047282389558,0.4632639927639087
2023-06-13 00:00:00+00:00,0.0,0.4949348785585437,0.5728535399574277,0.2839265979964314,0.5009047282389558
2023-06-14 00:00:00+00:00,0.0,0.4466669361022049,0.4949348785585437,0.5728535399574277,0.2839265979964314
2023-06-15 00:00:00+00:00,0.0,0.6039858219737159,0.4466669361022049,0.4949348785585437,0.5728535399574277
2023-06-16 00:00:00+00:00,0.0,0.5064379695138539,0.6039858219737159,0.4466669361022049,0.4949348785585437
2023-06-17 00:00:00+00:00,0.0,0.6404549447399264,0.5064379695138539,0.6039858219737159,0.4466669361022049
2023-06-18 00:00:00+00:00,0.0,0.5811458578618582,0.6404549447399264,0.5064379695138539,0.6039858219737159
2023-06-19 00:00:00+00:00,0.0,0.6142801967453873,0.5811458578618582,0.6404549447399264,0.5064379695138539
2023-06-20 00:00:00+00:00,0.0,0.5442448223574594,0.6142801967453873,0.5811458578618582,0.6404549447399264
2023-06-21 00:00:00+00:00,0.0,0.46558030975746917,0.5442448223574594,0.6142801967453873,0.5811458578618582
2023-06-22 00:00:00+00:00,0.0,0.558121734124521,0.46558030975746917,0.5442448223574594,0.6142801967453873
2023-06-23 00:00:00+00:00,0.0,0.5609339256929595,0.558121734124521,0.46558030975746917,0.5442448223574594
2023-06-24 00:00:00+00:00,0.0,0.6498852428031014,0.5609339256929595,0.558121734124521,0.46558030975746917
2023-06-25 00:00:00+00:00,0.0,0.527934843837695,0.6498852428031014,0.5609339256929595,0.558121734124521
2023-06-26 00:00:00+00:00,0.0,0.5300583078678824,0.527934843837695,0.6498852428031014,0.5609339256929595
2023-06-27 00:00:00+00:00,0.0,0.4416746300622593,0.5300583078678824,0.527934843837695,0.6498852428031014
2023-06-28 00:00:00+00:00,0.0,0.3857519490261333,0.4416746300622593,0.5300583078678824,0.527934843837695
2023-06-29 00:00:00+00:00,0.0,0.43436864550890103,0.3857519490261333,0.4416746300622593,0.5300583078678824
2023-06-30 00:00:00+00:00,0.0,0.41112022494855943,0.43436864550890103,0.3857519490261333,0.4416746300622593
2023-07-01 00:00:00+00:00,0.0,0.49973911463958787,0.41112022494855943,0.43436864550890103,0.3857519490261333
2023-07-02 00:00:00+00:00,0.0,0.5008776570427265,0.49973911463958787,0.41112022494855943,0.43436864550890103
2023-07-03 00:00:00+00:00,0.0,0.38004051893680973,0.5008776570427265,0.49973911463958787,0.41112022494855943
2023-07-04 00:00:00+00:00,0.0,0.45305967413318676,0.38004051893680973,0.5008776570427265,0.49973911463958787
2023-07-05 00:00:00+00:00,0.0,0.4640297624093905,0.45305967413318676,0.38004051893680973,0.5008776570427265
2023-07-06 00:00:00+00:00,0.0,0.5322199633769157,0.4640297624093905,0.45305967413318676,0.38004051893680973
2023-07-07 00:00:00+00:00,0.0,0.47362694830841867,0.5322199633769157,0.4640297624093905,0.45305967413318676
2023-07-08 00:00:00+00:00,0.0,0.47362694830841867,0.47362694830841867,0.5322199633769157,0.4640297624093905
2023-07-09 00:00:00+00:00,0.0,0.4598309439259458,0.47362694830841867,0.47362694830841867,0.5322199633769157
2023-07-10 00:00:00+00:00,0.0,0.5376253845578918,0.4598309439259458,0.47362694830841867,0.47362694830841867
2023-07-11 00:00:00+00:00,0.0,0.5710164854162667,0.5376253845578918,0.4598309439259458,0.47362694830841867
2023-07-12 00:00:00+00:00,0.0,0.5920286195840933,0.5710164854162667,0.5376253845578918,0.4598309439259458
2023-07-13 00:00:00+00:00,0.0,0.32801006416106493,0.5920286195840933,0.5710164854162667,0.5376253845578918
2023-07-14 00:00:00+00:00,0.0,0.27224606652123173,0.32801006416106493,0.5920286195840933,0.5710164854162667
2023-07-15 00:00:00+00:00,0.0,0.6014408133341205,0.27224606652123173,0.32801006416106493,0.5920286195840933
2023-07-16 00:00:00+00:00,0.0,0.44981229985253174,0.6014408133341205,0.27224606652123173,0.32801006416106493
2023-07-17 00:00:00+00:00,0.0,0.5339107840626263,0.44981229985253174,0.6014408133341205,0.27224606652123173
2023-07-18 00:00:00+00:00,0.0,0.6291604987754629,0.5339107840626263,0.44981229985253174,0.6014408133341205
2023-07-19 00:00:00+00:00,0.0,0.45389681068610566,0.6291604987754629,0.5339107840626263,0.44981229985253174
2023-07-20 00:00:00+00:00,0.0,0.507389083324052,0.45389681068610566,0.6291604987754629,0.5339107840626263
2023-07-21 00:00:00+00:00,0.0,0.46713713273480384,0.507389083324052,0.45389681068610566,0.6291604987754629
2023-07-22 00:00:00+00:00,0.0,0.6518858971418917,0.46713713273480384,0.507389083324052,0.45389681068610566
2023-07-23 00:00:00+00:00,0.0,0.5751309424869837,0.6518858971418917,0.46713713273480384,0.507389083324052
2023-07-24 00:00:00+00:00,0.0,0.5169643029773576,0.5751309424869837,0.6518858971418917,0.46713713273480384
2023-07-25 00:00:00+00:00,0.0,0.5145922340972603,0.5169643029773576,0.5751309424869837,0.6518858971418917
2023-07-26 00:00:00+00:00,0.0,0.4185585073374748,0.5145922340972603,0.5169643029773576,0.5751309424869837
2023-07-27 00:00:00+00:00,0.0,0.566235243799339,0.4185585073374748,0.5145922340972603,0.5169643029773576
2023-07-28 00:00:00+00:00,0.0,0.5362326655470651,0.566235243799339,0.4185585073374748,0.5145922340972603
2023-07-29 00:00:00+00:00,0.0,0.4603944360876418,0.5362326655470651,0.566235243799339,0.4185585073374748
2023-07-30 00:00:00+00:00,0.0,0.4320312016838991,0.4603944360876418,0.5362326655470651,0.566235243799339
2023-07-31 00:00:00+00:00,0.0,0.5153077789081859,0.4320312016838991,0.4603944360876418,0.5362326655470651
2023-08-01 00:00:00+00:00,0.0,0.561428259990031,0.5153077789081859,0.4320312016838991,0.4603944360876418
2023-08-02 00:00:00+00:00,0.0,0.6305221089859592,0.561428259990031,0.5153077789081859,0.4320312016838991
2023-08-03 00:00:00+00:00,0.0,0.5863321406370317,0.6305221089859592,0.561428259990031,0.5153077789081859
2023-08-04 00:00:00+00:00,0.0,0.4763083759596383,0.5863321406370317,0.6305221089859592,0.561428259990031
2023-08-05 00:00:00+00:00,0.0,0.7338465224741648,0.4763083759596383,0.5863321406370317,0.6305221089859592
2023-08-06 00:00:00+00:00,0.0,0.4942459466938262,0.7338465224741648,0.4763083759596383,0.5863321406370317
2023-08-07 00:00:00+00:00,0.0,0.43695429577771117,0.4942459466938262,0.7338465224741648,0.4763083759596383
2023-08-08 00:00:00+00:00,0.0,0.47862447667554836,0.43695429577771117,0.4942459466938262,0.7338465224741648
2023-08-09 00:00:00+00:00,0.0,0.5733578319837198,0.47862447667554836,0.43695429577771117,0.4942459466938262
2023-08-10 00:00:00+00:00,0.0,0.534340161111001,0.5733578319837198,0.47862447667554836,0.43695429577771117
2023-08-11 00:00:00+00:00,0.0,0.5067959212158818,0.534340161111001,0.5733578319837198,0.47862447667554836
2023-08-12 00:00:00+00:00,0.0,0.5441751404559356,0.5067959212158818,0.534340161111001,0.5733578319837198
2023-08-13 00:00:00+00:00,0.0,0.5448813477674901,0.5441751404559356,0.5067959212158818,0.534340161111001
2023-08-14 00:00:00+00:00,0.0,0.4746462063167413,0.5448813477674901,0.5441751404559356,0.5067959212158818
2023-08-15 00:00:00+00:00,0.0,0.4605847014446483,0.4746462063167413,0.5448813477674901,0.5441751404559356
2023-08-16 00:00:00+00:00,0.0,0.4689606176020572,0.4605847014446483,0.4746462063167413,0.5448813477674901
2023-08-17 00:00:00+00:00,0.0,0.3650212763471737,0.4689606176020572,0.4605847014446483,0.4746462063167413
2023-08-18 00:00:00+00:00,0.0,0.42281745194378717,0.3650212763471737,0.4689606176020572,0.4605847014446483
2023-08-19 00:00:00+00:00,0.0,0.4186509661622647,0.42281745194378717,0.3650212763471737,0.4689606176020572
2023-08-20 00:00:00+00:00,0.0,0.44899492824586795,0.4186509661622647,0.42281745194378717,0.3650212763471737
2023-08-21 00:00:00+00:00,0.0,0.5699201128729263,0.44899492824586795,0.4186509661622647,0.42281745194378717
2023-08-22 00:00:00+00:00,0.0,0.5381661064811152,0.5699201128729263,0.44899492824586795,0.4186509661622647
2023-08-23 00:00:00+00:00,0.0,0.4951933708610562,0.5381661064811152,0.5699201128729263,0.44899492824586795
2023-08-24 00:00:00+00:00,0.0,0.7025105430845358,0.4951933708610562,0.5381661064811152,0.5699201128729263
2023-08-25 00:00:00+00:00,0.0,0.5142521282064272,0.7025105430845358,0.4951933708610562,0.5381661064811152
2023-08-26 00:00:00+00:00,0.0,0.556078687989482,0.5142521282064272,0.7025105430845358,0.4951933708610562
2023-08-27 00:00:00+00:00,0.0,0.6060575324105917,0.556078687989482,0.5142521282064272,0.7025105430845358
2023-08-28 00:00:00+00:00,0.0,0.5137542561845729,0.6060575324105917,0.556078687989482,0.5142521282064272
2023-08-29 00:00:00+00:00,0.0,0.6726310080634992,0.5137542561845729,0.6060575324105917,0.556078687989482
2023-08-30 00:00:00+00:00,0.0,0.5862128128097046,0.6726310080634992,0.5137542561845729,0.6060575324105917
2023-08-31 00:00:00+00:00,0.0,0.4037184933122634,0.5862128128097046,0.6726310080634992,0.5137542561845729
2023-09-01 00:00:00+00:00,0.0,0.506753421727356,0.4037184933122634,0.5862128128097046,0.6726310080634992
2023-09-02 00:00:00+00:00,0.0,0.7466032014261814,0.506753421727356,0.4037184933122634,0.5862128128097046
2023-09-03 00:00:00+00:00,0.0,0.6605880482647679,0.7466032014261814,0.506753421727356,0.4037184933122634
2023-09-04 00:00:00+00:00,0.0,0.4385854534662273,0.6605880482647679,0.7466032014261814,0.506753421727356
2023-09-05 00:00:00+00:00,0.0,0.48172774708818245,0.4385854534662273,0.6605880482647679,0.7466032014261814
