date,feature_index,NO2,NO2_lag_1,NO2_lag_2,NO2_lag_3
2022-12-22 00:00:00+00:00,0.0,-0.0011502459204523097,-1.1821740303318553,-0.5647523231234699,-0.002925395850240088
2022-12-23 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-1.1825986901624546,-0.5676993570919872
2022-12-24 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-1.1867410020832825
2022-12-25 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2022-12-26 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2022-12-27 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2022-12-28 00:00:00+00:00,0.0,-1.9328652956928984,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2022-12-29 00:00:00+00:00,0.0,-0.0011502459204523097,-1.9323092263460842,-0.0010688569548304582,-0.002925395850240088
2022-12-30 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-1.9328652277533593,-0.002925395850240088
2022-12-31 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-1.9384589960532814
2023-01-01 00:00:00+00:00,0.0,-1.7801648277671862,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2023-01-02 00:00:00+00:00,0.0,-0.0011502459204523097,-1.779629062913191,-0.0010688569548304582,-0.002925395850240088
2023-01-03 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-1.7801583314681764,-0.002925395850240088
2023-01-04 00:00:00+00:00,0.0,3.40727610516111,-0.0008510356055015699,-0.0010688569548304582,-1.7854566748922185
2023-01-05 00:00:00+00:00,0.0,-0.6792756427288319,3.4071220989973567,-0.0010688569548304582,-0.002925395850240088
2023-01-06 00:00:00+00:00,0.0,-2.0561268773623484,-0.6788862624724465,3.4075009815050747,-0.002925395850240088
2023-01-07 00:00:00+00:00,0.0,-1.8591555144102438,-2.055554417994377,-0.6792228013759066,3.412238619729048
2023-01-08 00:00:00+00:00,0.0,-1.222565043469103,-1.8586092462103747,-2.056131998468832,-0.6823912885181334
2023-01-09 00:00:00+00:00,0.0,-0.6133174534896858,-1.2221034223356213,-1.8591523434483168,-2.061964237141244
2023-01-10 00:00:00+00:00,0.0,-1.023182377699541,-0.6129368436555392,-1.2225350734250353,-1.8646035077124925
2023-01-11 00:00:00+00:00,0.0,-2.0769351261900413,-1.0227472683637004,-0.6132618354396344,-1.226754645779776
2023-01-12 00:00:00+00:00,0.0,-1.6324541545621791,-2.0763598999612705,-1.023144014076428,-0.6163027153116677
2023-01-13 00:00:00+00:00,0.0,-1.290336401561544,-1.6319380307108875,-2.0769411232788015,-1.026977846949897
2023-01-14 00:00:00+00:00,0.0,-0.47696219657471084,-1.2898657689098108,-1.6324414399632652,-2.0828136190271125
2023-01-15 00:00:00+00:00,0.0,-0.9002206449067764,-0.4765997178201377,-1.29030928454509,-1.637454012113057
2023-01-16 00:00:00+00:00,0.0,-0.23746675629759093,-0.8998018857213606,-0.4769008382632241,-1.2946599720517662
2023-01-17 00:00:00+00:00,0.0,0.1014380067748658,-0.23713612311306323,-0.900177104860629,-0.47967791583394875
2023-01-18 00:00:00+00:00,0.0,-1.2240370427959997,0.10172357598924582,-0.2373953157459996,-0.9037730474699633
2023-01-19 00:00:00+00:00,0.0,-0.7522888306333297,-1.2235752259316197,0.10152371448406951,-0.23970904889035255
2023-01-20 00:00:00+00:00,0.0,-0.41521828025789426,-0.7518897418556174,-1.2240071347199204,0.09986564991051997
2023-01-21 00:00:00+00:00,0.0,-0.8259492873021901,-0.4148640115561291,-0.7522390629777175,-1.2282295549062645
2023-01-22 00:00:00+00:00,0.0,-1.7202222480193061,-0.8255404039361979,-0.41515432266105756,-0.755548806478011
2023-01-23 00:00:00+00:00,0.0,-1.263961255387961,-1.719694453695438,-0.8259026205925061,-0.41781194618516376
2023-01-24 00:00:00+00:00,0.0,-0.0830421947114865,-1.2634941298241453,-1.7202132282673201,-0.8293548727017402
2023-01-25 00:00:00+00:00,0.0,-0.0011502459204523097,-0.08273209527151373,-1.263933028034892,-1.7253956026349309
2023-01-26 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.08296425321980981,-1.2682326883614257
2023-01-27 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-0.08497922593756335
2023-01-28 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2023-01-29 00:00:00+00:00,0.0,-1.3050731344489466,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2023-01-30 00:00:00+00:00,0.0,-0.0011502459204523097,-1.3046005422623725,-0.0010688569548304582,-0.002925395850240088
2023-01-31 00:00:00+00:00,0.0,-1.5269741743590597,-0.0008510356055015699,-1.3050466378170775,-0.002925395850240088
2023-02-01 00:00:00+00:00,0.0,-0.20428444134220455,-1.5264720761196713,-0.0010688569548304582,-1.309425836025412
2023-02-02 00:00:00+00:00,0.0,0.28506864716491415,-0.20395822039088662,-1.5269570192810895,-0.002925395850240088
2023-02-03 00:00:00+00:00,0.0,0.22930506619115099,0.28532979911934864,-0.20421160388691342,-1.5317655225731845
2023-02-04 00:00:00+00:00,0.0,-0.0011502459204523097,0.22957363299666497,0.28516208532696,-0.2064611402320668
2023-02-05 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,0.22939615682703177,0.2838592852780183
2023-02-06 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,0.22798547270142944
2023-02-07 00:00:00+00:00,0.0,-1.6923538994590888,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2023-02-08 00:00:00+00:00,0.0,-0.0011502459204523097,-1.6918298107733953,-0.0010688569548304582,-0.002925395850240088
2023-02-09 00:00:00+00:00,0.0,0.001414657320844763,-0.0008510356055015699,-1.6923437065098965,-0.002925395850240088
2023-02-10 00:00:00+00:00,0.0,-0.0011502459204523097,0.0017135265820963762,-0.0010688569548304582,-1.697472164844857
2023-02-11 00:00:00+00:00,0.0,-2.1548623316351523,-0.0008510356055015699,0.0014961542633462324,-0.002925395850240088
2023-02-12 00:00:00+00:00,0.0,0.5812470254549768,-2.154276743470987,-0.0010688569548304582,-0.00035542239303428474
2023-02-13 00:00:00+00:00,0.0,-1.5456347161540493,0.581468794741913,-2.154871609290737,-0.002925395850240088
2023-02-14 00:00:00+00:00,0.0,-0.11811077059909622,-1.5451301366332215,0.5813529320862355,-2.1608948683949762
2023-02-15 00:00:00+00:00,0.0,-0.0011502459204523097,-0.11779600811088953,-1.5456183466445337,0.5806231391919757
2023-02-16 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.11803430541862538,-1.55046295191011
2023-02-17 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-0.1201171242263066
2023-02-18 00:00:00+00:00,0.0,-2.194142846421218,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2023-02-19 00:00:00+00:00,0.0,-1.5477216315855855,-2.1935520351497417,-0.0010688569548304582,-0.002925395850240088
2023-02-20 00:00:00+00:00,0.0,0.28793764478671824,-1.547216774568821,-2.194153777701528,-0.002925395850240088
2023-02-21 00:00:00+00:00,0.0,-0.19092377916364417,0.2881984152521998,-1.5477053499306963,-2.2002530316037054
2023-02-22 00:00:00+00:00,0.0,0.2806944795266084,-0.1905993347718414,0.2880312037273595,-1.552553992687059
2023-02-23 00:00:00+00:00,0.0,-1.67438905636805,0.2809562131115815,-0.190850379253369,0.2867339542394464
2023-02-24 00:00:00+00:00,0.0,0.6581436806151901,-1.673867356457142,0.2807877335456563,-0.19307406713833497
2023-02-25 00:00:00+00:00,0.0,-0.9142696258054104,0.6583552249984066,-1.674378107137814,0.2794764709297743
2023-02-26 00:00:00+00:00,0.0,-0.0011502459204523097,-0.9138489985351376,0.658252824429335,-1.6794718094460743
2023-02-27 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.9142266771909764,0.6576718011172179
2023-02-28 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,-0.0010688569548304582,-0.9178497999294525
2023-03-01 00:00:00+00:00,0.0,-1.0631160029737716,-0.0008510356055015699,-0.0010688569548304582,-0.002925395850240088
2023-03-02 00:00:00+00:00,0.0,-0.0011502459204523097,-1.0626755836868966,-0.0010688569548304582,-0.002925395850240088
2023-03-03 00:00:00+00:00,0.0,-1.7832607350659124,-0.0008510356055015699,-1.0630793204699225,-0.002925395850240088
2023-03-04 00:00:00+00:00,0.0,-1.6646666503565861,-1.782724558550916,-0.0010688569548304582,-1.0669904116940063
2023-03-05 00:00:00+00:00,0.0,-0.7458036541897637,-1.6641462432283771,-1.7832543690979046,-0.002925395850240088
2023-03-06 00:00:00+00:00,0.0,-1.4585646882741616,-0.7454054277422086,-1.6646552918340827,-1.7885587020781142
2023-03-07 00:00:00+00:00,0.0,-0.9298631904864417,-1.4580716864045347,-0.745753613522248,-1.6697301845039167
2023-03-08 00:00:00+00:00,0.0,1.1026087941563962,-0.9294404897489008,-1.4585446533047692,-0.7490508103521094
2023-03-09 00:00:00+00:00,0.0,-0.00501584625595562,1.1027612382707739,-0.9298208983273584,-1.463220806878424
2023-03-10 00:00:00+00:00,0.0,-0.8127966195039881,-0.004716121934366134,1.1027366489906243,-0.9334741894534825
2023-03-11 00:00:00+00:00,0.0,-0.7860861957636706,-0.8123894850406187,-0.004934620023748174,1.1030155185968762
2023-03-12 00:00:00+00:00,0.0,-1.3724050744644611,-0.7856826129698827,-0.8127493990954336,-0.006798637576655264
2023-03-13 00:00:00+00:00,0.0,-1.05762017645962,-1.371923529188803,-0.7860378509040404,-0.8161762051447797
2023-03-14 00:00:00+00:00,0.0,1.8828750491875768,-1.057180487949615,-1.3723814123616553,-0.789412981122098
2023-03-15 00:00:00+00:00,0.0,-0.4085408745183659,1.882923741749733,-1.0575832625933599,-1.3768908755933527
2023-03-16 00:00:00+00:00,0.0,-0.08759017332743886,-0.4081874937073763,1.8830357515437433,-1.0614837212117427
2023-03-17 00:00:00+00:00,0.0,0.41305094840522344,-0.08727946914538245,-0.40847663581718807,1.8848241781584139
2023-03-18 00:00:00+00:00,0.0,0.16446219789339,0.41329508262715325,-0.0875124232958265,-0.4111213407707843
2023-03-19 00:00:00+00:00,0.0,0.17111880703043517,0.16473938681756287,0.413149774345378,-0.08953619484724684
2023-03-20 00:00:00+00:00,0.0,-0.9365369941962542,0.1713951108291447,0.16455055878474417,0.4120945776991787
2023-03-21 00:00:00+00:00,0.0,-0.7663429716944693,-0.9361134060468975,0.17120744815063846,0.16301442516590325
2023-03-22 00:00:00+00:00,0.0,-0.011900215371581698,-0.7659420141457562,-0.9364949829898743,0.1696841928677634
2023-03-23 00:00:00+00:00,0.0,0.39494973555388085,-0.011599575639416394,-0.7662937956878024,-0.9401611857177729
2023-03-24 00:00:00+00:00,0.0,0.1265003274955591,0.39519627668360435,-0.011819278956425936,-0.7696307293004446
2023-03-25 00:00:00+00:00,0.0,0.40122569737225605,0.1267825641876619,0.3950477994721199,-0.01369661548549023
2023-03-26 00:00:00+00:00,0.0,-0.46257368546847016,0.40147140399096987,0.12658709027426557,0.39395758296885974
2023-03-27 00:00:00+00:00,0.0,-0.7999046974974138,-0.4622131199458891,0.40132402549491525,0.12497751299802921
2023-03-28 00:00:00+00:00,0.0,-0.0011502459204523097,-0.7994992772654501,-0.4625117214317824,0.400245950901018
2023-03-29 00:00:00+00:00,0.0,-1.3154003008177737,-0.0008510356055015699,-0.7998569343668228,-0.46526096199476624
2023-03-30 00:00:00+00:00,0.0,1.7830244634279586,-1.3149263354338663,-0.0010688569548304582,-0.8032587988131051
2023-03-31 00:00:00+00:00,0.0,-0.3469064612280648,1.7830864330646983,-1.3153742389372756,-0.002925395850240088
2023-04-01 00:00:00+00:00,0.0,-1.019620136890479,-0.34656127590932906,1.783180962290401,-1.3197734167952089
2023-04-02 00:00:00+00:00,0.0,-0.0011502459204523097,-1.0191855012237365,-0.3468396278513775,1.7847762110628205
2023-04-03 00:00:00+00:00,0.0,-0.9527860539293767,-0.0008510356055015699,-1.0195816233047315,-0.34936509061047644
2023-04-04 00:00:00+00:00,0.0,0.7591877017184918,-0.952360305151954,-0.0010688569548304582,-1.023408564421003
2023-04-05 00:00:00+00:00,0.0,0.019535781362161563,0.7593858103367184,-0.9527447267732714,-0.002925395850240088
2023-04-06 00:00:00+00:00,0.0,-0.16633348340691975,0.019832241068040046,0.7593010992674081,-0.9564423660548362
2023-04-07 00:00:00+00:00,0.0,-1.9913432093117671,-0.166012308772508,0.01961804116479656,0.7589155627000166
2023-04-08 00:00:00+00:00,0.0,-1.2202421027559978,-1.9907793641906328,-0.16625904829837204,0.01780152288704078
2023-04-09 00:00:00+00:00,0.0,-1.2669665327809319,-1.2197807905025977,-1.9913456031659273,-0.168435162098134
2023-04-10 00:00:00+00:00,0.0,-1.9388915952052623,-1.2664990076071212,-1.2202120349211496,-1.9970525068779885
2023-04-11 00:00:00+00:00,0.0,-1.9885830214158622,-1.9383347245448908,-1.266938431943542,-1.2244271131542863
2023-04-12 00:00:00+00:00,0.0,-0.670211076446748,-1.9880195433153145,-1.9388917809599002,-1.2712439064873657
2023-04-13 00:00:00+00:00,0.0,-0.0011502459204523097,-0.6698229015004935,-1.9885852990720814,-1.944497208155238
2023-04-14 00:00:00+00:00,0.0,-1.0030359176606805,-0.0008510356055015699,-0.6701578534951853,-1.9942868627339276
2023-04-15 00:00:00+00:00,0.0,-0.519054985940325,-1.002603487187968,-0.0010688569548304582,-0.6733088037011787
2023-04-16 00:00:00+00:00,0.0,0.22589114351962816,-0.5186869101319181,-1.0029967059151683,-0.002925395850240088
2023-04-17 00:00:00+00:00,0.0,1.2923237357723152,0.2261601642724634,-0.5189953996442409,-1.0067915620550538
2023-04-18 00:00:00+00:00,0.0,-0.6979901713992439,1.2924509536007356,0.2259820904367474,-0.5218539128336163
2023-04-19 00:00:00+00:00,0.0,-0.9858315844473219,-0.6975983026828154,1.292459577195309,0.22456480150046443
2023-04-20 00:00:00+00:00,0.0,-1.03826205971642,-0.985401441624837,-0.6979381178875038,1.2931054824357067
2023-04-21 00:00:00+00:00,0.0,-0.3445662054359483,-1.0378249452439916,-0.9857916484365874,-0.7011428114499512
2023-04-22 00:00:00+00:00,0.0,-0.6454016853755439,-0.3442213312996705,-1.0382243309153087,-0.9895532198847283
2023-04-23 00:00:00+00:00,0.0,-0.2861574479463682,-0.6450168093196575,-0.34449927353955323,-1.0420873379835176
2023-04-24 00:00:00+00:00,0.0,-0.40169161799916187,-0.2858203403887599,-0.6453474180022696,-0.34702020867809996
2023-04-25 00:00:00+00:00,0.0,0.05550358053055594,-0.40133914792984643,-0.2860880571675972,-0.6484503702461256
2023-04-26 00:00:00+00:00,0.0,-0.3747605353256715,0.055795257619001414,-0.4016270909590967,-0.28849599068823095
2023-04-27 00:00:00+00:00,0.0,0.43064249317849773,-0.37441164626682827,0.05558735449975224,-0.4042585448677909
2023-04-28 00:00:00+00:00,0.0,-0.011834489016652575,0.43088428826290304,-0.37469487454526673,0.05384042201141377
2023-04-29 00:00:00+00:00,0.0,-0.32671190023186764,-0.011533858024082634,0.43074205968464385,-0.3772742257206543
2023-04-30 00:00:00+00:00,0.0,-1.1129813056235194,-0.3263694001722166,-0.011753549834559408,0.4297208968564268
2023-05-01 00:00:00+00:00,0.0,-0.627678937804439,-1.112534255776219,-0.32664421670783506,-0.013630759204876185
2023-05-02 00:00:00+00:00,0.0,0.2360323776507403,-0.6272964183320372,-1.1129467223410734,-0.329130609673915
2023-05-03 00:00:00+00:00,0.0,0.6995174571449645,0.23630004992954406,-0.6276239243418191,-1.1169542864250388
2023-05-04 00:00:00+00:00,0.0,0.21287250532554064,0.6997235000810678,0.2361237514918851,-0.630692588933695
2023-05-05 00:00:00+00:00,0.0,0.5860956540036971,0.21314325715915983,0.6996283427056266,0.23472608248784693
2023-05-06 00:00:00+00:00,0.0,-0.8942565463670508,0.5863167785713022,0.2129629041861459,0.6991273639602488
2023-05-07 00:00:00+00:00,0.0,0.3123679567196173,-0.893838580224365,0.5862017647517321,0.21152042849290753
2023-05-08 00:00:00+00:00,0.0,-0.23887065782293282,0.3126254787006643,-0.8942127552452527,0.5854813523492721
2023-05-09 00:00:00+00:00,0.0,0.2781476947817914,-0.23853983796243203,0.3124625441235581,-0.8977971592974708
2023-05-10 00:00:00+00:00,0.0,-0.6974122324818328,0.2784097670112576,-0.23879927637255965,0.31121255920508956
2023-05-11 00:00:00+00:00,0.0,-0.0011502459204523097,-0.6970204406136077,0.2782408415867092,-0.2411157256018042
2023-05-12 00:00:00+00:00,0.0,-0.28462462879851974,-0.0008510356055015699,-0.6973601546401142,0.2769246517850933
2023-05-13 00:00:00+00:00,0.0,-1.8244453801971718,-0.28428772505898614,-0.0010688569548304582,-0.700563730082
2023-05-14 00:00:00+00:00,0.0,-1.4159277617806205,-1.8239037273837546,-0.28455517349137743,-0.002925395850240088
2023-05-15 00:00:00+00:00,0.0,-0.24289648115399254,-1.4154404293184262,-1.8244407480136584,-0.2869601415141797
2023-05-16 00:00:00+00:00,0.0,-0.14823348832514435,-0.24256512598209407,-1.415905931888829,-1.829824759653936
2023-05-17 00:00:00+00:00,0.0,-0.5518751081282708,-0.1479147204366002,-0.2428252691820754,-1.420499597118549
2023-05-18 00:00:00+00:00,0.0,-0.3845939324549629,-0.5515026682472168,-0.14815829124594662,-0.24514950704729502
2023-05-19 00:00:00+00:00,0.0,-0.24092548510450706,-0.3842437358549961,-0.5518169034883544,-0.15029938754462885
2023-05-20 00:00:00+00:00,0.0,0.14313568173519284,-0.24059439201481223,-0.38452868563931164,-0.5547389127537762
2023-05-21 00:00:00+00:00,0.0,0.04044309435752456,0.1434157064338729,-0.2408541901579187,-0.3871270611842107
2023-05-22 00:00:00+00:00,0.0,0.09052398991649918,0.04073677403009767,0.1432231448263373,-0.24317461479799768
2023-05-23 00:00:00+00:00,0.0,0.2778306147220228,0.09081101036138255,0.04052623431282266,0.14164575145581013
2023-05-24 00:00:00+00:00,0.0,0.4161609881051659,0.27809272911344096,0.09060923816919575,0.038750164767350055
2023-05-25 00:00:00+00:00,0.0,-0.6358369624668848,0.4164047087869172,0.27792374817855575,0.08893005858454286
2023-05-26 00:00:00+00:00,0.0,0.5110324773392109,-0.6354533582266665,0.416259944971266,0.276606944931948
2023-05-27 00:00:00+00:00,0.0,0.5372239344494234,0.5112635830139616,-0.6357822924394608,0.4152107652227542
2023-05-28 00:00:00+00:00,0.0,0.689599459064771,0.5374515574612848,0.5111354280898394,-0.6388667401095162
2023-05-29 00:00:00+00:00,0.0,0.38790654013847,0.6898068207913373,0.5373279878037548,0.5102697932794161
2023-05-30 00:00:00+00:00,0.0,0.21540338651431207,0.38815401779781045,0.6897099270991626,0.5365130247959201
2023-05-31 00:00:00+00:00,0.0,0.7333511895238574,0.21567380181812476,0.3880043075534136,0.6891897603094282
2023-06-01 00:00:00+00:00,0.0,0.713694178437186,0.7335527336081532,0.21549389191954213,0.38690046479766277
2023-06-02 00:00:00+00:00,0.0,1.6426798341603386,0.7138983363028663,0.733463499411484,0.21405631264391936
2023-06-03 00:00:00+00:00,0.0,-0.4277269414259318,1.6427604653411838,0.713805660807156,0.7330279777424622
2023-06-04 00:00:00+00:00,0.0,-0.034031568822328356,-0.42737100945473266,1.642830424817397,0.7133321093263114
2023-06-05 00:00:00+00:00,0.0,0.6456061159291132,-0.033727986296906945,-0.4276635104166791,1.644154153173114
2023-06-06 00:00:00+00:00,0.0,-0.423012802919516,0.6458193274250478,-0.03395156408929177,-0.43034533406094994
2023-06-07 00:00:00+00:00,0.0,2.3588622715262773,-0.4226574977845849,0.6457147319388984,-0.03587171746387763
2023-06-08 00:00:00+00:00,0.0,1.1043089766560192,2.3588476723430367,-0.4229491734552269,0.6451094525878737
2023-06-09 00:00:00+00:00,0.0,-0.1021074553825315,1.1044611946981142,2.3590430119151375,-0.42562187680142627
2023-06-10 00:00:00+00:00,0.0,0.2645932989861634,-0.10179482084588454,1.1044369030642536,2.361752316297834
2023-06-11 00:00:00+00:00,0.0,-1.8492347927680128,0.2648571735357917,-0.10203031649709869,1.1047190619610412
2023-06-12 00:00:00+00:00,0.0,0.9655276245278389,-1.8486898437207573,0.2646858751803308,-0.10408217418543467
2023-06-13 00:00:00+00:00,0.0,0.20643427648974844,0.9656982962459834,-1.8492312041651593,0.2633434621080862
2023-06-14 00:00:00+00:00,0.0,-0.2637980578996209,0.20670588441092871,0.9656497085412762,-1.8546631751157872
2023-06-15 00:00:00+00:00,0.0,1.2688222110047664,-0.26346392345716285,0.206524404314843,0.9656633714453279
2023-06-16 00:00:00+00:00,0.0,0.3184988277703757,1.2689525538173296,-0.26372772583888315,0.20506947277925824
2023-06-17 00:00:00+00:00,0.0,1.6241089677792022,0.31875553453304833,1.2689570630643916,-0.2660924013386408
2023-06-18 00:00:00+00:00,0.0,1.0463124230351775,1.6241920683173992,0.3185936732707292,1.2695575006311683
2023-06-19 00:00:00+00:00,0.0,1.36911129799746,1.046472352845432,1.6242587766429473,0.3173555495589996
2023-06-20 00:00:00+00:00,0.0,0.6868179183271221,1.369228305428185,1.0464379079139272,1.6255465765174348
2023-06-21 00:00:00+00:00,0.0,-0.07954160542833133,0.68702564991355,1.3692503720107634,1.046607862670887
2023-06-22 00:00:00+00:00,0.0,0.8220085289532799,-0.07923197145968901,0.6869282692646639,1.370044835774574
2023-06-23 00:00:00+00:00,0.0,0.8494052510566321,0.8221982843224772,-0.07946351656941619,0.6864027211140318
2023-06-24 00:00:00+00:00,0.0,1.7159801113699098,0.8495913634995518,0.8221245711231668,-0.08147171680527407
2023-06-25 00:00:00+00:00,0.0,0.5279240669862062,1.7160509958553294,0.8495224465692717,0.8218605720686634
2023-06-26 00:00:00+00:00,0.0,0.5486111192426835,0.5281529265960604,1.7161337878101202,0.8493114511062886
2023-06-27 00:00:00+00:00,0.0,-0.31243372794653135,0.5488372281071753,0.5280277288362292,1.7175993279467099
2023-06-28 00:00:00+00:00,0.0,-0.8572394832926713,-0.31209312644718323,0.5487156519728689,0.5271947736622384
2023-06-29 00:00:00+00:00,0.0,-0.38360954354393306,-0.8568264392874327,-0.3123654433423234,0.5479227193995173
2023-06-30 00:00:00+00:00,0.0,-0.6100985653381401,-0.3832594778375899,-0.8571941338325706,-0.31482421276976935
2023-07-01 00:00:00+00:00,0.0,0.25323774546691813,-0.6097183835176876,-0.38354425528763747,-0.8607069221169215
2023-07-02 00:00:00+00:00,0.0,0.26432956800552015,0.2535031299579239,-0.6100428117798586,-0.3861407263657342
2023-07-03 00:00:00+00:00,0.0,-0.912880949800876,0.2645934776233042,0.2533298436168398,-0.6130774641684692
2023-07-04 00:00:00+00:00,0.0,-0.20151920418284044,-0.9124605071820476,0.2644221330971836,0.25196546130616027
2023-07-05 00:00:00+00:00,0.0,-0.09464723168799251,-0.20119335092350676,-0.9128379427261855,0.26307920979276167
2023-07-06 00:00:00+00:00,0.0,0.5696702376643531,-0.09433558913297135,-0.20144625031704502,-0.9164583788361145
2023-07-07 00:00:00+00:00,0.0,-0.0011502459204523097,0.5698935463100598,-0.09456977874327559,-0.20369043684332958
2023-07-08 00:00:00+00:00,0.0,-0.0011502459204523097,-0.0008510356055015699,0.5697756569378818,-0.0966072033673981
2023-07-09 00:00:00+00:00,0.0,-0.13555264668332614,-0.0008510356055015699,-0.0010688569548304582,0.5690234667900799
2023-07-10 00:00:00+00:00,0.0,0.6223305271015366,-0.13523556495895392,-0.0010688569548304582,-0.002925395850240088
2023-07-11 00:00:00+00:00,0.0,0.9476308093472015,0.6225468335390428,-0.13547691576811877,-0.002925395850240088
2023-07-12 00:00:00+00:00,0.0,1.152333649315516,0.9478038607944996,0.6224381632593677,-0.13759347883439524
2023-07-13 00:00:00+00:00,0.0,-1.4197681499476469,1.1524794815446897,0.9477521399434231,0.6217878533460021
2023-07-14 00:00:00+00:00,0.0,-1.9630279917936388,-1.419280306831261,1.1524635974586115,0.9477311784322703
2023-07-15 00:00:00+00:00,0.0,1.2440284184224415,-1.9624679117305859,-1.4197464817278918,1.1528386682053255
2023-07-16 00:00:00+00:00,0.0,-0.23315553071591555,1.244162058051251,-1.963029193638376,-1.4243475768379061
2023-07-17 00:00:00+00:00,0.0,0.5861424243293375,-0.23282547079255758,1.244162226717018,-1.9686813167742252
2023-07-18 00:00:00+00:00,0.0,1.5140770621037436,0.5863635426779195,-0.23308390867105067,1.2447146964995717
2023-07-19 00:00:00+00:00,0.0,-0.19336371514707312,1.5141747935207388,0.5862485370463021,-0.23538930102051503
2023-07-20 00:00:00+00:00,0.0,0.3277646975066706,-0.19303894631839516,1.514222238862214,0.5855282151289456
2023-07-21 00:00:00+00:00,0.0,-0.0643748412032916,0.3280201721920086,-0.19329041795282625,1.515297163409477
2023-07-22 00:00:00+00:00,0.0,1.735470736247623,-0.06406722395050796,0.32785993308010164,-0.1955188263065298
2023-07-23 00:00:00+00:00,0.0,0.9877143649049761,1.735539029075936,-0.0642961138564021,0.3266397357601766
2023-07-24 00:00:00+00:00,0.0,0.42104768536010495,0.987882086465097,1.7356252332009903,-0.0662749714222633
2023-07-25 00:00:00+00:00,0.0,0.39793869355193917,0.4212907562605513,0.9878373829322025,1.7371284812471466
2023-07-26 00:00:00+00:00,0.0,-0.5376338876744728,0.39818483724164805,0.4211468479455916,0.9878939698371504
2023-07-27 00:00:00+00:00,0.0,0.9010513553163777,-0.5372633414402581,0.398036883298846,0.42010712233922887
2023-07-28 00:00:00+00:00,0.0,0.6087624842498683,0.9012306004067128,-0.5375750835099733,0.3969524494402469
2023-07-29 00:00:00+00:00,0.0,-0.13006303554350843,0.6089805948221778,0.9011707250183171,-0.5404695407263275
2023-07-30 00:00:00+00:00,0.0,-0.40638121373329167,-0.12974668376955145,0.6088695492224376,0.9010596476770522
2023-07-31 00:00:00+00:00,0.0,0.4049096206244191,-0.40602812009114636,-0.12998707352754385,0.6081929896359056
2023-08-01 00:00:00+00:00,0.0,0.8542211176266837,0.4051548373939907,-0.4063168841150652,-0.13209301601281204
2023-08-02 00:00:00+00:00,0.0,1.5273420391304573,0.8544065897066135,0.4050081038322804,-0.40895741083968784
2023-08-03 00:00:00+00:00,0.0,1.0968378387058206,1.5274380067111364,0.8543385158768911,0.40393715641084244
2023-08-04 00:00:00+00:00,0.0,0.024972557741000184,1.0969910501808038,1.5274877743157735,0.8541368375221202
2023-08-05 00:00:00+00:00,0.0,2.533941402629756,0.025268294521871022,1.0969654505953044,1.5285883622041179
2023-08-06 00:00:00+00:00,0.0,0.1997226160688732,2.5339035232758094,0.0250550464201632,1.0972331553124053
2023-08-07 00:00:00+00:00,0.0,-0.3584198151249741,0.19999511643565415,2.5341295134714117,0.02324904650563659
2023-08-08 00:00:00+00:00,0.0,0.047536300691270704,-0.35807309888223604,0.19981246134757863,2.537177538037995
2023-08-09 00:00:00+00:00,0.0,0.9704405005418065,0.047829037184304,-0.35835346643558724,0.1983445449700106
2023-08-10 00:00:00+00:00,0.0,0.5903254692555444,0.9706105189976716,0.047619739255215746,-0.36090120372463463
2023-08-11 00:00:00+00:00,0.0,0.32198603803618553,0.5905460313870641,0.9705627913766994,0.04585739271681184
2023-08-12 00:00:00+00:00,0.0,0.6861390685243182,0.322242281106528,0.5904317580696541,0.9705859590701362
