0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,label
0.039765242034313725,0.028380974134067892,0.00898494,0.017369809,2373.534601268627,1178.3347699759138,4321.966911764706,2120.5867254739364,3287.0477682257506,1247.373028995831,0.0036085423,0.008416034,13.03844091752398,4.964350689786172,9.615608348836142,3.849665840702835,13.632370395279366,3.955899548301707,14.802128715053898,3.5991351243811702,16.5644146021897,4.366185334304671,17.700927837059588,3.5683414919637118,21.69240883304941,5.942828395467477,-582.0804,129.02484,97.72987,73.88003,13.297236,33.90998,27.561747,17.692905,21.923752,13.701537,2.7129972,15.044504,11.503179,10.788235,12.702323,10.782204,-0.6969103,11.39499,1.0057533,9.744305,3.9783833,9.130179,-1.1170851,6.6757607,1.0213518,5.539936,5.274679,5.8241863,-0.4449216,6.5310693,-3.2911158,6.7427583,2.3928485,5.7466545,2.490679,7.01166,3.6436985,6.129918,5.594949,7.132344,2.3576155,7.6248665,1.3561593,6.0277085,3.3432577,5.510031,2.6062639,5.1018963,1.4162483,5.582044,1.6100179,4.831829,-0.021912772,5.109285,-0.19092682,5.375326,-0.007172319,4.812625,-1.2758362,5.8196397,-0.6147153,4.351967,0.07155489,4.082536,-0.63329965,4.2582917,0.22929463,3.902419,1.03682,3.9893773,-0.40062165,4.6230836,-0.86682403,4.1657195,0.40794584,3.891793,0.7866425,4.1187963,0.69774985,3.7281275,0.5636931,1.5469983,0.29384258,0.9182152,0.12414215,0.38413227,0.055989355,0.17299883,0.030006902,0.12726699,0.016297357,0.054803394,0.015568768,0.07264733,0.011454843,0.06824468,0.010400458,0.06553457,0.011931434,0.08378853,0.0116905235,0.086676426,0.01970659,0.14276946,0.013431285,0.10340173,0.0021127344,0.016791834,0.0005268688,0.0039414116,8.006798e-05,0.00058396254,1.0024601e-05,7.905885e-05,4.1259077e-06,3.2909637e-05,5.5725104e-07,4.382953e-06,2.5519837e-09,2.7814093e-10,0.74692935,0.23952827,0.74498004,0.21226223,0.616854,0.23625161,0.58431375,0.2708137,0.6764663,0.26520774,0.7577898,0.23883633,[148.02631579],buka
0.40655546504739337,0.11825853788703053,0.12787001,0.06784401,11239.235429868559,1034.5332974464811,20098.37825829384,503.9108991514935,7197.0412707677615,287.43309608275274,0.44247404,0.16186652,12.754436457492151,5.0969571996247,8.42207699867783,3.4383335252500897,10.416525620688422,3.3563831515118,12.67436416170102,3.9067922711703704,13.56453457522587,2.90356645381516,13.098519174922068,1.5997994238097148,13.60784957074797,0.7099942719154967,-54.56819,18.768942,12.497422,20.81098,10.81314,12.364149,7.31483,6.9093904,5.4110947,4.9434342,5.1918087,5.093064,5.0002947,5.2683687,3.966739,4.314078,3.52254,4.0218315,3.2438493,4.586663,3.3904948,4.449729,3.1198163,4.865928,2.9390843,5.4712424,2.4099174,5.9218335,1.7801327,5.0032544,2.046979,4.50256,2.0146255,4.0475683,2.1058927,3.928265,1.9748018,4.1838546,1.4859401,4.5935254,1.4086362,4.6123133,1.4052558,4.4485474,1.1488714,4.5880833,1.1101971,4.0443773,0.96360433,4.4272532,0.34204575,4.4501414,-0.10280088,4.7469,-0.0061098794,4.9894705,0.52983403,4.451287,1.1889185,3.9664447,0.58211553,4.5756645,0.1445269,4.27834,-0.10942146,3.9423876,-0.15482245,4.3419333,-0.19894654,4.036181,-0.13913111,3.8162286,-0.3596993,4.035167,-0.46196187,3.778011,-0.54034454,3.9261189,-0.4781392,3.7950938,28.35672,83.19194,6.9051332,23.498178,2.2087712,5.210635,1.1690809,2.2331905,0.86395496,1.3556324,0.6104764,0.8283897,0.7511589,1.6893765,0.39074042,0.25989047,0.3329631,0.15033178,0.3174294,0.12158637,0.29862335,0.07619076,0.29306388,0.05891391,0.29683137,0.065554015,0.29790226,0.05592035,0.2887066,0.051378846,0.29008037,0.038341112,0.28764957,0.03710247,0.28045434,0.029869892,0.28281155,0.029379198,0.28451747,0.025922265,0.7388241,0.25688815,0.7557657,0.23506626,0.82076454,0.21531764,0.9033126,0.11635057,0.8928907,0.111660495,0.76670676,0.20652483,[170.45454545],buka
0.05319133254716981,0.03288549523741529,0.003996461,0.0070387553,2670.679340127675,1211.962993005896,5023.054245283019,2182.1132906728362,3375.740446860194,1205.4182310255017,0.0057956064,0.008167013,11.910461382194137,6.908212758717592,9.37724243334522,3.4523099249449585,13.251931643701186,4.29525335782259,14.614915043553967,3.990223731729666,15.65445721203435,3.4575992519789414,16.53803454345068,3.902251997155062,22.168517225611694,3.2159572504966842,-619.082,88.46371,118.40707,59.730083,-4.877702,16.577694,24.812706,14.595745,21.651867,12.002481,-6.1118937,16.109285,10.85397,11.404423,5.5228477,11.576212,-8.461521,11.143025,3.3172033,9.928298,1.1585162,8.778866,-2.3290522,8.998529,7.8552403,7.502974,2.442569,6.6583586,-5.5105643,7.350837,-1.5440128,5.638798,-1.1949191,7.285712,-3.9321036,6.526514,-2.1930115,5.8361,-0.5529651,6.2090077,-2.0217314,6.6078596,-1.3259628,6.224038,1.1911473,6.4678106,0.48755562,5.9386806,0.8128853,5.4906697,2.771084,6.224276,0.8682272,6.5903625,0.73539865,4.6778803,2.3489556,4.66337,0.5021435,7.345679,0.56049377,4.8715773,0.6421384,4.5935736,-1.0801934,5.160814,-0.9286143,4.8507695,-1.8002132,4.0389996,-2.5105705,5.847692,-1.6315783,4.2836785,-1.7668501,4.02702,-1.5383071,5.0013013,-0.59714764,3.9361062,0.14500897,0.39129782,0.022615582,0.068393715,0.008121262,0.025282035,0.0053669633,0.015187092,0.0016706145,0.004553908,0.0013806269,0.0067180865,0.00058993703,0.0030169515,0.00012812333,0.00036011965,6.0064252e-05,0.00016439725,3.0984706e-05,8.0480255e-05,2.3548191e-05,5.8804202e-05,4.869733e-05,0.0002532549,5.3650067e-05,0.00015791287,3.3521857e-05,0.00010436044,1.08461e-06,2.4565804e-06,1.0178195e-07,1.8724135e-07,7.8678e-08,3.2850744e-07,4.093652e-08,1.6924511e-07,7.123229e-09,3.327402e-08,2.5177684e-09,3.0893788e-10,0.51417273,0.26942745,0.52395815,0.2891825,0.5855659,0.2983608,0.7371789,0.23740253,0.72542,0.27127147,0.63670444,0.28586042,[140.625],buka
0.03862172719594595,0.03209404718358176,0.0030447284,0.0073476043,2462.5755480774005,1235.966875041536,4716.385135135135,2446.1731367359985,3608.090914851772,1153.1262920936522,0.005336296,0.012868735,11.94703601802783,5.887209953344646,10.537129375945646,3.643274739422633,13.855674019369822,4.547358181375947,14.61817472334962,3.7672211013920824,16.96839123150753,3.9889528948941955,16.255743512801764,3.036472894938766,20.452530520446935,3.65145789277092,-644.3045,80.813286,92.963295,51.935734,15.513501,23.809835,26.250238,16.318121,24.625284,14.163666,6.4038177,10.889051,14.190424,11.470733,14.36032,7.4581375,0.14496736,9.165694,4.01684,9.151519,6.026302,8.232423,1.3127273,9.500817,6.5382676,9.492794,5.8131123,8.242863,-0.7396827,7.218935,1.5268081,6.3636713,2.8794088,6.7150373,-1.3176999,5.38269,1.8421592,7.24173,3.495834,5.105914,-0.831027,7.1703467,-0.8780671,5.294975,1.0787189,4.8680525,0.2174408,5.165126,-0.93856484,5.5565667,-0.4702017,6.143412,-0.5486754,6.24443,1.8163236,6.1581764,3.2797706,6.755928,0.7031521,5.355194,-0.8681191,4.9613543,-0.9590781,4.4892697,-0.7135211,4.6004987,-0.6160084,3.9496937,-1.145567,5.0088763,-3.3502612,5.595194,-3.183799,5.020255,0.76367503,4.272222,1.0473363,4.9358463,-1.5306032,4.1177998,0.15193377,0.8401705,0.029414278,0.16696626,0.0028474978,0.01265173,0.0014336689,0.004231476,0.0011553703,0.0037510945,0.0013914685,0.00854425,0.0018815072,0.011438804,0.002449091,0.019179184,0.00076138304,0.005684031,0.00018616016,0.0013595836,0.00012122965,0.00082058896,0.00023634595,0.0016640936,0.00019587665,0.0014151938,2.7816046e-05,0.00016821767,3.5477449e-06,2.2565933e-05,6.422024e-07,3.3305407e-06,4.7221755e-07,3.434995e-06,8.251176e-07,6.4565743e-06,6.256309e-08,4.3795086e-07,2.5107416e-09,2.993183e-10,0.6718293,0.24625845,0.6776729,0.24342038,0.7100346,0.22816908,0.7134739,0.2677193,0.6579036,0.27647537,0.6313907,0.24761708,[170.45454545],buka
0.45450502494131456,0.09041960540715749,0.08886543,0.042786993,11697.572862241903,861.428033619885,20291.923415492958,553.6632880672036,7054.741155058644,213.96857992661532,0.50192255,0.12169701,9.839402983060433,4.855523293199689,7.7772683899779365,3.2083854659928965,10.232967618763267,3.5056765286594715,12.061718004810444,2.954142461685505,14.010365255078966,3.118633637749409,13.232631207044395,1.5960139611555055,13.667995097958396,0.6881459491637789,-83.985954,16.211664,2.0513062,15.269408,4.6349497,8.260641,3.992165,6.8821197,4.5412846,7.2341757,3.5101144,6.741402,2.7528207,6.279744,1.9558564,5.355019,1.5314972,5.235194,1.5268407,4.3408527,1.4585075,3.930571,1.034309,3.5853293,0.5946056,3.582741,0.30529466,3.4178355,0.6603639,3.7351415,0.69045013,3.532048,0.747941,3.4425437,0.68893015,3.7241538,0.35005283,3.9105933,0.2868291,3.649151,-0.33371782,3.9256964,-0.6528196,3.9512334,0.009804488,3.8218176,-0.37174258,3.9420466,-1.0460961,3.821611,-1.0942843,3.8765182,-1.3742936,3.9324803,-1.4988842,4.3637633,-1.2191807,4.3296614,-1.070193,3.9952462,-0.980873,4.026236,-0.98541933,3.605239,-1.2047849,4.014992,-1.1784624,4.0414195,-1.0815777,3.9629896,-1.0565196,4.1295033,-0.657553,3.719572,-0.77981216,3.5306685,-0.9519795,3.5627866,-1.1654229,3.9422693,8.588779,35.731056,1.7484999,8.585436,0.45828497,1.3294938,0.2629074,0.28315485,0.2787087,0.27725345,0.24762848,0.32495508,0.30915767,0.83074695,0.33622783,1.0753232,0.29624408,0.8242746,0.2091683,0.15363769,0.20069,0.07162904,0.19734561,0.09921977,0.19943929,0.10976119,0.18760824,0.05595434,0.18713196,0.027643917,0.18194999,0.022711609,0.18683231,0.024699792,0.18861705,0.021582866,0.18957253,0.021446874,0.19115582,0.018446507,0.81566036,0.17391519,0.85729223,0.13185881,0.9132141,0.10452037,0.883613,0.12709637,0.82453,0.18325342,0.7746909,0.19734195,[152.02702703],buka
0.4438853775482833,0.09701201741045964,0.16083345,0.05255736,11642.840662819988,656.5186156181792,20290.437231759657,304.6233500201131,7100.619853252655,247.93452534970453,0.48942992,0.13600047,11.302114794848725,4.592495428426097,7.9426458288807416,2.683141703619962,10.218422295373797,3.2014826781487655,12.193908326064177,3.029042394431823,13.651941485026047,2.7670276370525877,13.062073961776559,1.5405054407863943,13.598663879503029,0.7410111989467583,-24.339407,12.567872,4.581037,14.934255,7.7653913,10.630785,5.9958034,8.154922,4.8941298,6.2875776,4.0764384,4.812864,3.7507565,4.001187,3.7487853,4.2247453,3.354533,4.2211857,2.0290601,4.107103,1.379066,4.529807,1.0743347,3.8627858,1.5182469,3.396813,1.8804651,4.4409065,1.2802653,4.183778,1.1806433,4.009758,1.3890368,4.411006,1.2956976,4.1941895,0.7079155,3.9396598,0.5977059,3.8106792,1.1596991,3.9560206,1.67302,3.6249394,1.5836623,4.006664,0.56209403,4.622732,0.17073616,4.3898973,0.25367135,3.9089763,0.4711662,4.077238,0.32612225,4.4188437,0.29961988,4.1929665,-0.17520773,4.0256295,-0.15781654,4.1124783,-0.474886,4.146362,-0.43173984,4.444964,-0.31576347,4.051754,0.2871044,3.8417382,0.25035635,4.1040177,0.44114572,4.0006714,0.124374814,3.4448068,-0.11636831,3.8847775,-0.16341892,3.775608,24.591557,70.17661,2.767156,5.2577558,1.3442541,1.786146,1.0542866,1.3819163,0.877842,0.74612725,1.086273,1.912526,0.7425044,0.44345927,0.6369994,0.20358957,0.6072857,0.18044282,0.6499152,0.16148071,0.61420465,0.14139876,0.60962844,0.116544515,0.6130514,0.11837914,0.6016467,0.10655883,0.6119477,0.08715736,0.62026113,0.08689068,0.62144095,0.07809537,0.61140156,0.068036065,0.6202596,0.06172384,0.6202829,0.060634576,0.7723729,0.19842027,0.8189446,0.16585928,0.90226924,0.09963957,0.9034172,0.107454136,0.8512104,0.18437092,0.7617492,0.23126742,[156.25],buka
0.04517796656468531,0.028979873246816903,0.004907343,0.012385117,2835.9817479124927,1129.5209009675254,5193.209134615385,1826.3316410558814,3801.3222809201047,1202.3137069113454,0.00520678,0.007760803,12.526918670723264,5.559211636885271,9.537308887682608,3.077197200233998,11.537984321681316,3.142515266353828,14.058107782699246,3.8027325367570883,17.08067121211255,4.1091418676448015,16.67617757258267,3.6104999546196836,20.575194458289246,4.5487658044059875,-624.1674,113.56275,77.54648,69.71367,10.974768,23.703337,22.914108,15.189888,21.250378,12.108796,7.939653,11.194026,17.40984,12.176728,16.694786,12.085114,4.067374,11.543082,4.610312,8.410941,4.3451586,6.544333,0.5344424,7.387706,6.0769734,5.7353835,5.2214475,5.035683,-4.420411,5.7265973,-2.707873,5.8373,2.2869847,6.310387,-0.15121943,5.315506,1.8335806,5.4354415,3.707296,5.343264,-1.0902908,5.893037,-2.2291088,4.9754286,0.87298876,4.5776434,0.7837248,5.542245,1.0533558,4.442704,1.5302793,4.383278,0.05725335,4.803649,2.0287006,4.301574,2.0285606,4.5627346,-0.065569095,6.8897023,1.4181241,3.6246734,1.3061202,3.9797752,0.08814074,5.487125,1.1596651,3.1669455,1.7074504,3.4256253,1.3049128,4.3627234,1.0223651,3.6040053,-0.005600002,3.627992,-0.4003383,5.2913218,0.8043965,3.9235966,0.2717807,1.1982417,0.07701769,0.32336962,0.050385557,0.23974895,0.031198604,0.18065229,0.020640234,0.11234037,0.015890295,0.092481054,0.010785997,0.056373555,0.0056691375,0.03470606,0.0038426286,0.02497548,0.0037188588,0.025925111,0.0023240547,0.01661649,0.0017474301,0.011863103,0.0020609277,0.014382954,0.000472481,0.0029376275,8.899792e-05,0.000715798,1.2334761e-05,9.550695e-05,7.278379e-07,4.4426447e-06,1.279772e-07,9.034284e-07,3.3996056e-08,2.2482803e-07,2.4844746e-09,2.8576844e-10,0.69501764,0.23628111,0.66625667,0.2283797,0.69947076,0.27067214,0.74381965,0.24192606,0.8026574,0.20167801,0.70625275,0.2064121,[144.23076923],buka
0.054457178655660375,0.03479907586306461,0.0038172577,0.0066972873,2771.670103103119,1274.3043768874213,5299.793632075472,2335.527538995123,3512.8461968715346,1224.635713994829,0.0069060004,0.00982298,12.273164920515253,7.412944497614434,10.15076039787822,3.285989214626825,13.311179967032968,4.009073666565684,15.114821539945515,3.9674676902435553,16.447326743716246,3.267155347399626,16.123217499923243,2.2098591352465617,22.431488429947773,3.3854732547816635,-629.32916,88.331474,115.28775,58.098587,-2.8888147,16.967278,26.496164,14.32171,19.189608,11.892059,-5.17327,15.758584,12.239872,12.906856,2.6677043,12.126619,-7.897145,11.212615,4.988891,10.06665,0.7157966,8.65922,0.7818355,10.411565,8.747988,7.1388583,-1.5607647,7.3286724,-6.5090017,8.215306,-0.5893471,5.828146,-2.1992574,8.121013,-4.686801,6.2405233,-1.6013197,6.108381,-0.14209312,6.239055,-0.7574003,6.4888716,1.120174,6.849931,1.5909431,6.368717,-0.30269843,6.3726687,0.46087024,6.762965,0.12077855,7.28603,-0.5396219,5.776409,2.4495494,5.3946257,1.7489185,7.189276,-0.30919755,6.0998144,0.12526551,5.150115,-1.4708261,5.40061,-1.5733064,4.227315,-0.65117437,3.8408663,-1.4335798,7.256229,-1.3528274,4.9712677,-1.2435315,4.09747,-1.2916845,5.3199577,-0.9099963,4.247761,-0.44248828,4.2759805,0.14014247,0.38027194,0.015946757,0.048044752,0.005940216,0.017695345,0.0039060148,0.0106193535,0.0013048458,0.0033116818,0.0008651693,0.0028624476,0.0005789594,0.0030683405,0.00011431186,0.00028539798,4.1778596e-05,9.925303e-05,2.4673607e-05,6.404713e-05,1.776365e-05,3.7119582e-05,2.7613269e-05,0.00014041373,3.6208094e-05,0.00010210768,3.435823e-05,0.00010445736,2.2561303e-06,4.576184e-06,1.1939866e-07,2.0276083e-07,5.5920857e-08,1.6134477e-07,3.84796e-08,1.3595914e-07,8.762545e-09,2.6278236e-08,2.7693912e-09,1.9850173e-09,0.5145778,0.28714,0.52735233,0.2926251,0.61728215,0.3227005,0.69109106,0.25348186,0.67159885,0.30205142,0.5548858,0.27612147,[140.625],buka
0.047835050573671496,0.024286748244114097,0.005011283,0.008334916,2620.0246443277083,1366.5919829693798,4340.579710144928,2435.220767152227,3586.788549369572,1649.2074422563542,0.006475799,0.009945263,11.114082640579795,5.242995439208556,10.124945235194875,4.163610891926156,11.378036014070833,3.2151211722451,14.784840694014514,4.024244580766324,16.161232229628673,4.205880114780119,23.04753383036807,5.493781127448823,15.79366965439752,3.6252363567423878,-630.4708,114.63795,115.67872,86.25092,1.8475318,18.397675,5.3793564,15.352725,24.822842,15.694519,1.6050595,14.110551,1.3787314,10.3366,20.297533,9.182556,12.604457,8.2155485,0.20764323,9.359822,4.496714,7.975065,2.6715686,7.3978086,-3.0085042,5.509643,4.282413,6.132837,8.557406,6.700782,1.7489874,6.388632,-0.41521206,5.450902,0.83857197,5.344439,-3.7320552,9.14403,-4.5271773,5.969762,2.7238395,5.750407,4.087625,4.6579103,-0.8187261,5.4745545,-0.8365504,4.7232122,-0.17319986,4.9090223,-2.5131383,5.42961,-1.0626471,4.8907824,1.3097311,4.9343114,-0.47934175,4.73811,-1.3341486,4.5806446,-0.6387453,4.4395466,-1.8821064,4.4699283,-2.1467535,3.7476776,-1.0981572,3.842611,-1.5614364,5.4532385,-0.82750356,5.2532077,1.6177244,3.6424243,1.5932698,3.7034633,0.048112143,4.9389267,0.030580198,3.9328566,0.15956989,0.42044955,0.04860431,0.18941313,0.017970635,0.0478829,0.01402763,0.044240065,0.006660074,0.021582225,0.0047036465,0.011644176,0.0025117581,0.007154281,0.0019018081,0.006847307,0.00088892784,0.003561584,0.0010007555,0.005153925,0.00064209447,0.0028996733,0.00055054156,0.0028825137,6.881269e-05,0.0003194578,7.1703016e-06,4.859854e-05,4.4275404e-07,2.7568458e-06,6.051228e-08,3.1409937e-07,1.3643095e-08,4.8456375e-08,3.1770357e-09,2.8019154e-09,2.5070404e-09,3.3584513e-10,2.5191267e-09,3.2782907e-10,0.6504835,0.27101082,0.64964,0.27493927,0.7428191,0.2321536,0.7465959,0.2031421,0.67259204,0.2576654,0.6489193,0.27500385,[119.68085106],buka
0.4426028829225352,0.100732437222826,0.02220941,0.018470977,11564.562256335044,1065.6267253919902,20181.668133802817,1043.9514687901976,7068.852710175269,252.05144710684425,0.48863205,0.13711351,9.865046273141223,5.026698953032507,8.231743499405932,3.4627583465191805,10.260211054014286,3.2941465603080182,11.743738462759984,2.7124152380870785,14.120928133198333,2.9631349262766857,12.968422290203836,1.4036636963294216,13.629920995149112,0.7752875606999483,-227.76614,19.24755,4.7499657,18.449495,6.721374,10.816242,5.362975,8.602688,4.531035,7.6812863,4.2736425,6.0536375,4.648728,5.7418904,3.8254776,5.606882,2.2598686,5.540386,1.5051175,5.273759,1.195826,4.716928,1.0234061,4.0073185,1.5367706,4.328697,1.4027115,4.1816278,0.8438594,4.3995557,0.57563466,4.413142,0.581579,4.3148627,0.58527595,4.177022,0.8853194,4.0360637,0.64374626,3.9260666,0.2897664,3.618123,0.2890623,3.7372675,-0.46290317,3.5008004,-0.52066904,3.7832236,-0.2958984,3.7559707,-0.176161,4.0062017,-0.6647558,3.6375368,-0.47126782,3.3395243,-0.5947667,3.4594502,-0.97503155,3.9225461,-1.3738568,3.803701,-1.0270396,3.6362252,0.08746218,3.2751126,-0.073721565,3.793273,-0.5180903,3.6419146,-1.1296546,3.671298,-1.1042827,3.6943743,-0.581901,3.4923801,-0.33415535,3.3940785,-0.094420634,3.7442997,1.1968374,7.3582945,0.20847693,1.4136572,0.029580193,0.09621906,0.021904709,0.047663063,0.019343402,0.03621918,0.024156861,0.10165282,0.028217988,0.13999641,0.027015584,0.16255905,0.016126225,0.065089405,0.011375145,0.017552674,0.010577331,0.011948456,0.011951973,0.023756683,0.011404729,0.017115006,0.010036923,0.0029304493,0.009563502,0.0014829544,0.009643437,0.0013117775,0.00962767,0.0012044124,0.009734555,0.0010355011,0.0096102385,0.0009932012,0.00973841,0.00091854006,0.829488,0.14335822,0.86742353,0.12151415,0.896005,0.09466319,0.86477506,0.13835368,0.838986,0.19666901,0.7770649,0.19094713,[56.81818182],buka
0.024166778433476394,0.017001396141833405,0.004859078,0.0065006563,2026.7443483589384,921.3903406087971,4377.280042918455,1964.8578755301303,3065.528604964818,1061.3546089376744,0.002059618,0.011444448,15.267042401268478,5.590376015568054,10.269327258038887,3.788545673698156,14.412651308945849,4.034783618318575,15.569590868204529,3.653299508745079,17.21819526218546,3.619125971472041,16.539031371904954,2.8544168751255974,23.605414901529205,3.9202157790921053,-602.4033,96.16323,134.16731,59.840187,-2.5302856,24.656563,28.130001,16.661964,22.744017,18.145697,3.5897036,15.225827,18.208303,13.640068,6.426216,11.316674,-2.5525112,9.430573,10.037906,9.162802,5.9544744,8.928125,2.778028,10.012595,3.5565777,8.574816,-1.3092428,9.685233,-2.577139,6.449722,5.7475934,7.0388126,4.0692515,7.2423706,-0.36802942,6.5086064,4.1857324,6.2793236,3.3929443,7.969349,2.6608016,8.383771,5.7992754,7.496483,3.5458074,7.8111525,3.1024973,8.045255,5.6414576,6.4768677,2.1367707,8.076319,2.8493075,7.351145,2.9154515,6.958341,0.9500647,6.3438225,1.9778346,5.6885967,0.41443658,5.09873,-1.6166406,5.170496,-2.096917,4.382265,-2.585401,5.5493217,-1.3727126,3.773639,-1.7675176,4.8208733,-2.9319015,5.575071,-0.88308257,4.6179442,-1.3072494,4.6838956,-1.8776381,4.9462333,0.15708403,0.38682845,0.031751618,0.08991818,0.010860502,0.026962949,0.0044993865,0.011858174,0.0025459637,0.005448686,0.0028245528,0.009494708,0.0035444258,0.013625912,0.00078319863,0.0022163498,0.0002607108,0.0007697735,0.00021258007,0.00069761905,7.2540606e-05,0.00022813083,5.5079305e-05,0.00017425646,8.057764e-05,0.00026137577,5.6929253e-05,0.00026076098,1.9737077e-05,0.00012654596,3.845936e-06,2.1497151e-05,3.2702786e-07,2.0272632e-06,1.5491639e-07,9.077842e-07,1.4517796e-07,7.2363923e-07,2.6671628e-08,1.568966e-07,0.5420648,0.2836391,0.62355256,0.2841216,0.76938635,0.2713691,0.80526775,0.18778771,0.67394584,0.227345,0.57297367,0.27180526,[69.44444444],buka
0.4160041166877104,0.15252464252362732,0.027004749,0.04104529,11008.021335983078,2157.3467631039857,19571.969696969696,2556.820373876726,7014.90645279637,443.7583255326705,0.4539712,0.1954175,10.45032451588828,5.187122377661929,7.679064287966088,2.9365061708539137,10.010471331889425,2.8722353074756577,12.143006659142912,2.9869446181226746,14.180718784935152,2.892937428638356,13.400231057058663,1.8800680940203758,13.723139059057653,0.8641410799836261,-242.15762,45.98078,13.362963,38.43098,5.6908636,13.498692,3.69966,7.3285904,2.94064,6.6887302,2.024285,5.2486434,4.34399,6.1533494,3.7529247,5.9539223,1.6335139,5.062636,1.3268423,4.673065,1.0294377,4.369239,1.2051902,4.333694,1.9851383,4.3741765,1.6420262,4.4714556,0.3796557,4.2647905,-0.32328507,4.8322372,0.3438945,4.4533134,0.60640854,4.3255143,0.5417906,4.5871906,0.36379686,4.4900475,0.070720226,4.905245,-0.11053328,4.2669325,0.0013081972,3.92697,0.06411108,3.6918328,0.46504915,3.7889392,0.24576399,3.545179,0.02279039,3.862965,0.13670178,3.7564642,0.37536395,3.535311,-0.039902,3.7742755,0.28636345,3.70069,-0.2787828,4.0722265,-0.23474416,4.058257,0.41615176,3.4522457,0.4985392,3.3379927,-0.21082115,3.4650645,-0.26885092,3.4286768,-0.21155013,3.6661344,-0.14463106,3.5259933,-0.15075006,3.3672717,4.029843,18.77556,1.121805,6.0622177,0.56168264,3.3683019,0.41053036,2.4763484,0.20423749,1.0898521,0.21180695,1.2273092,0.14075196,0.7992239,0.083884716,0.5360299,0.04952457,0.28182408,0.048016336,0.29176602,0.036569018,0.23540747,0.026332196,0.14195721,0.026614668,0.14694719,0.010617401,0.030971697,0.006759853,0.008486798,0.005716243,0.0012357467,0.0056127612,0.00076450134,0.005709487,0.0006366209,0.005719376,0.000578627,0.0057068192,0.0005993882,0.8364246,0.1439879,0.86819106,0.113897406,0.84500545,0.15559098,0.83223563,0.18599093,0.86756766,0.16632217,0.81847167,0.15764968,[144.23076923],buka
0.045197610294117646,0.03847249792045688,0.0044552656,0.010446421,3158.5445653059232,1313.459797794198,6198.11580882353,2767.1598842799594,4425.484013121305,854.7302811312339,0.009564055,0.017517483,12.983522494748646,6.885397821011631,10.276007059952954,3.7910449393493533,12.493712013722748,3.979582035183203,14.977715537559856,4.4427635177730735,16.43995680848457,4.311531900786313,14.437195923800033,2.0112081325807853,21.873053053941312,2.13653689078419,-606.72705,92.61221,95.88718,42.522175,15.73961,21.765364,32.394794,18.882778,18.663982,13.952393,6.1177053,10.588355,17.750694,10.732547,5.319526,9.206585,0.5755365,10.852636,10.051663,9.854462,3.2020946,10.861805,5.9771643,8.741636,4.691346,7.407757,-3.9238338,8.247686,2.2322783,5.834575,2.2307613,5.6627235,-2.4058619,5.813803,3.2997947,6.335088,-1.2545552,8.959638,-1.8999773,6.028111,1.5106385,7.220005,1.0943227,7.850398,0.25794786,7.490846,1.0314876,6.1664357,1.1885382,5.272265,-0.1139345,4.819038,-1.8152704,5.448307,-4.0058203,5.5321417,-0.93486816,4.3130593,-0.41044286,5.6252027,-0.8810742,4.7978435,-1.8912957,5.1534786,-0.95038503,4.8774843,-0.5574307,4.598001,0.09237679,4.3346367,-2.469089,4.503234,-3.4951146,4.0377846,0.083793506,4.6769624,0.33608082,4.4010243,-1.7817407,4.6402035,0.2959918,1.6198473,0.07428648,0.5040924,0.013200846,0.07071229,0.0019472161,0.009937049,0.0024523556,0.00783727,0.0019288275,0.006442966,0.0023632152,0.015506048,0.0036225286,0.024119535,0.003660425,0.029654542,0.0013769618,0.011802881,0.00037362732,0.0031792575,0.00027257227,0.0023051607,0.00046345958,0.003914516,0.00036920107,0.003183436,9.3015384e-05,0.00074084604,8.24755e-06,6.444394e-05,4.806687e-06,3.3339482e-05,4.537008e-06,3.1010502e-05,3.7090226e-06,2.348935e-05,2.1180772e-06,1.47510855e-05,0.5594898,0.2690316,0.58674103,0.25691587,0.7151741,0.26210016,0.7592531,0.2283207,0.7406398,0.21218197,0.66167676,0.28136176,[187.5],buka
