date,NO2,NO2(t-1),NO2(t-2)
2022-08-02 00:00:00+00:00,0.7118745856623063,0.6510710508305526,0.6364156319253307
2022-08-03 00:00:00+00:00,0.7726781204940603,0.7118745856623063,0.6510710508305526
2022-08-04 00:00:00+00:00,0.6132430094388082,0.7726781204940603,0.7118745856623063
2022-08-05 00:00:00+00:00,0.6410834100129439,0.6132430094388082,0.7726781204940603
2022-08-06 00:00:00+00:00,0.5404348564450348,0.6410834100129439,0.6132430094388082
2022-08-07 00:00:00+00:00,0.7483302327865045,0.5404348564450348,0.6410834100129439
2022-08-08 00:00:00+00:00,0.4107882469557817,0.7483302327865045,0.5404348564450348
2022-08-09 00:00:00+00:00,0.4890605890347958,0.4107882469557817,0.7483302327865045
2022-08-10 00:00:00+00:00,0.5438226283021608,0.4890605890347958,0.4107882469557817
2022-08-11 00:00:00+00:00,0.8022078007162661,0.5438226283021608,0.4890605890347958
2022-08-12 00:00:00+00:00,0.549030141219895,0.8022078007162661,0.5438226283021608
2022-08-13 00:00:00+00:00,0.7384799919318481,0.549030141219895,0.8022078007162661
2022-08-14 00:00:00+00:00,0.9279298426438014,0.7384799919318481,0.549030141219895
2022-08-15 00:00:00+00:00,0.48035805842873,0.9279298426438014,0.7384799919318481
2022-08-16 00:00:00+00:00,0.5420277364709947,0.48035805842873,0.9279298426438014
2022-08-17 00:00:00+00:00,0.4412027666209907,0.5420277364709947,0.48035805842873
2022-08-18 00:00:00+00:00,0.8364890025893301,0.4412027666209907,0.5420277364709947
2022-08-19 00:00:00+00:00,0.6489612101243893,0.8364890025893301,0.4412027666209907
2022-08-20 00:00:00+00:00,0.6852142274883528,0.6489612101243893,0.8364890025893301
2022-08-21 00:00:00+00:00,0.49619148980584665,0.6852142274883528,0.6489612101243893
2022-08-22 00:00:00+00:00,0.7061909216677,0.49619148980584665,0.6852142274883528
2022-08-23 00:00:00+00:00,0.5005268551627853,0.7061909216677,0.49619148980584665
2022-08-24 00:00:00+00:00,0.7356873005962248,0.5005268551627853,0.7061909216677
2022-08-25 00:00:00+00:00,0.627187960900295,0.7356873005962248,0.5005268551627853
2022-08-26 00:00:00+00:00,0.3618603056937331,0.627187960900295,0.7356873005962248
2022-08-27 00:00:00+00:00,0.7190197571979435,0.3618603056937331,0.627187960900295
2022-08-28 00:00:00+00:00,0.6924263306802134,0.7190197571979435,0.3618603056937331
2022-08-29 00:00:00+00:00,0.6336068389733784,0.6924263306802134,0.7190197571979435
2022-08-30 00:00:00+00:00,0.4473965203465588,0.6336068389733784,0.6924263306802134
2022-08-31 00:00:00+00:00,0.7064994361603918,0.4473965203465588,0.6336068389733784
2022-09-01 00:00:00+00:00,0.5673029125634035,0.7064994361603918,0.4473965203465588
2022-09-02 00:00:00+00:00,0.6065407150855786,0.5673029125634035,0.7064994361603918
2022-09-03 00:00:00+00:00,0.5802972454399276,0.6065407150855786,0.5673029125634035
2022-09-04 00:00:00+00:00,0.4671019391929572,0.5802972454399276,0.6065407150855786
2022-09-05 00:00:00+00:00,0.57001164699397,0.4671019391929572,0.5802972454399276
2022-09-06 00:00:00+00:00,0.5359695551896304,0.57001164699397,0.4671019391929572
2022-09-07 00:00:00+00:00,0.6116474770212845,0.5359695551896304,0.57001164699397
2022-09-08 00:00:00+00:00,0.7552140688790454,0.6116474770212845,0.5359695551896304
2022-09-09 00:00:00+00:00,0.8987806607368063,0.7552140688790454,0.6116474770212845
2022-09-10 00:00:00+00:00,0.683467539995877,0.8987806607368063,0.7552140688790454
2022-09-11 00:00:00+00:00,0.4681544192549478,0.683467539995877,0.8987806607368063
2022-09-12 00:00:00+00:00,0.6187257020985732,0.4681544192549478,0.683467539995877
2022-09-13 00:00:00+00:00,0.6552129160529292,0.6187257020985732,0.4681544192549478
2022-09-14 00:00:00+00:00,0.6427926799233432,0.6552129160529292,0.6187257020985732
2022-09-15 00:00:00+00:00,0.6871730129769913,0.6427926799233432,0.6552129160529292
2022-09-16 00:00:00+00:00,0.6999598198313812,0.6871730129769913,0.6427926799233432
2022-09-17 00:00:00+00:00,0.6822481250355028,0.6999598198313812,0.6871730129769913
2022-09-18 00:00:00+00:00,0.4706496253524283,0.6822481250355028,0.6999598198313812
2022-09-19 00:00:00+00:00,0.6873970079534304,0.4706496253524283,0.6822481250355028
2022-09-20 00:00:00+00:00,0.3367474564791955,0.6873970079534304,0.4706496253524283
2022-09-21 00:00:00+00:00,0.37604229589799015,0.3367474564791955,0.6873970079534304
2022-09-22 00:00:00+00:00,0.4153371353167849,0.37604229589799015,0.3367474564791955
2022-09-23 00:00:00+00:00,0.4910377057753727,0.4153371353167849,0.37604229589799015
2022-09-24 00:00:00+00:00,0.5757639998303739,0.4910377057753727,0.4153371353167849
2022-09-25 00:00:00+00:00,0.4840663886136372,0.5757639998303739,0.4910377057753727
2022-09-26 00:00:00+00:00,0.5226666735093837,0.4840663886136372,0.5757639998303739
2022-09-27 00:00:00+00:00,0.5232226181816666,0.5226666735093837,0.4840663886136372
2022-09-28 00:00:00+00:00,0.49943807683962876,0.5232226181816666,0.5226666735093837
2022-09-29 00:00:00+00:00,0.5404038199912298,0.49943807683962876,0.5232226181816666
2022-09-30 00:00:00+00:00,0.5955013915715401,0.5404038199912298,0.49943807683962876
2022-10-01 00:00:00+00:00,0.6505989631518503,0.5955013915715401,0.5404038199912298
2022-10-02 00:00:00+00:00,0.7176100194405219,0.6505989631518503,0.5955013915715401
2022-10-03 00:00:00+00:00,0.3453634251848112,0.7176100194405219,0.6505989631518503
2022-10-04 00:00:00+00:00,0.4656805398922254,0.3453634251848112,0.7176100194405219
2022-10-05 00:00:00+00:00,0.9702068409613094,0.4656805398922254,0.3453634251848112
2022-10-06 00:00:00+00:00,0.3403695785866635,0.9702068409613094,0.4656805398922254
2022-10-07 00:00:00+00:00,0.5170294716036394,0.3403695785866635,0.9702068409613094
2022-10-08 00:00:00+00:00,0.5242652971565298,0.5170294716036394,0.3403695785866635
2022-10-09 00:00:00+00:00,0.4083935648710531,0.5242652971565298,0.5170294716036394
2022-10-10 00:00:00+00:00,0.4607127413113515,0.4083935648710531,0.5242652971565298
2022-10-11 00:00:00+00:00,0.4045567727193929,0.4607127413113515,0.4083935648710531
2022-10-12 00:00:00+00:00,0.4323264294489196,0.4045567727193929,0.4607127413113515
2022-10-13 00:00:00+00:00,0.271118268144275,0.4323264294489196,0.4045567727193929
2022-10-14 00:00:00+00:00,0.3161302857183547,0.271118268144275,0.4323264294489196
2022-10-15 00:00:00+00:00,0.39923215723952504,0.3161302857183547,0.271118268144275
2022-10-16 00:00:00+00:00,0.48233402876069537,0.39923215723952504,0.3161302857183547
2022-10-17 00:00:00+00:00,0.484154870123591,0.48233402876069537,0.39923215723952504
2022-10-18 00:00:00+00:00,0.4859757114864868,0.484154870123591,0.48233402876069537
2022-10-19 00:00:00+00:00,0.5201773526505478,0.4859757114864868,0.484154870123591
2022-10-20 00:00:00+00:00,0.5543789938146089,0.5201773526505478,0.4859757114864868
2022-10-21 00:00:00+00:00,0.5264337839060811,0.5543789938146089,0.5201773526505478
2022-10-22 00:00:00+00:00,0.49848857399755336,0.5264337839060811,0.5543789938146089
2022-10-23 00:00:00+00:00,0.4259085269072049,0.49848857399755336,0.5264337839060811
2022-10-24 00:00:00+00:00,0.23629406641545714,0.4259085269072049,0.49848857399755336
2022-10-25 00:00:00+00:00,0.304178899930264,0.23629406641545714,0.4259085269072049
2022-10-26 00:00:00+00:00,0.2348893108272187,0.304178899930264,0.23629406641545714
2022-10-27 00:00:00+00:00,0.16559972172417342,0.2348893108272187,0.304178899930264
2022-10-28 00:00:00+00:00,0.3319988345764563,0.16559972172417342,0.2348893108272187
2022-10-29 00:00:00+00:00,0.41881928035806487,0.3319988345764563,0.16559972172417342
2022-10-30 00:00:00+00:00,0.29621178244815893,0.41881928035806487,0.3319988345764563
2022-10-31 00:00:00+00:00,0.4894169645573971,0.29621178244815893,0.41881928035806487
2022-11-01 00:00:00+00:00,0.8278303815902497,0.4894169645573971,0.29621178244815893
2022-11-02 00:00:00+00:00,0.44659136686802553,0.8278303815902497,0.4894169645573971
2022-11-03 00:00:00+00:00,0.5546982954364006,0.44659136686802553,0.8278303815902497
2022-11-04 00:00:00+00:00,0.322125543074959,0.5546982954364006,0.44659136686802553
2022-11-05 00:00:00+00:00,0.29112495114386966,0.322125543074959,0.5546982954364006
2022-11-06 00:00:00+00:00,0.2601243592127803,0.29112495114386966,0.322125543074959
2022-11-07 00:00:00+00:00,0.2291237672816911,0.2601243592127803,0.29112495114386966
2022-11-08 00:00:00+00:00,0.19812317535060175,0.2291237672816911,0.2601243592127803
2022-11-09 00:00:00+00:00,0.4342043387532371,0.19812317535060175,0.2291237672816911
2022-11-10 00:00:00+00:00,0.43258330725169364,0.4342043387532371,0.19812317535060175
2022-11-11 00:00:00+00:00,0.4343537389014798,0.43258330725169364,0.4342043387532371
2022-11-12 00:00:00+00:00,0.4361241705512661,0.4343537389014798,0.43258330725169364
2022-11-13 00:00:00+00:00,0.6327779125480886,0.4361241705512661,0.4343537389014798
2022-11-14 00:00:00+00:00,0.22627312875725847,0.6327779125480886,0.4361241705512661
2022-11-15 00:00:00+00:00,0.226343148647569,0.22627312875725847,0.6327779125480886
2022-11-16 00:00:00+00:00,0.22641316853787952,0.226343148647569,0.22627312875725847
2022-11-17 00:00:00+00:00,0.22648318842818999,0.22641316853787952,0.226343148647569
2022-11-18 00:00:00+00:00,0.11324159421409502,0.22648318842818999,0.22641316853787952
2022-11-19 00:00:00+00:00,0.0,0.11324159421409502,0.22648318842818999
2022-11-20 00:00:00+00:00,0.597816461239222,0.0,0.11324159421409502
2022-11-21 00:00:00+00:00,0.5887383921253055,0.597816461239222,0.0
2022-11-22 00:00:00+00:00,0.579660323011389,0.5887383921253055,0.597816461239222
2022-11-23 00:00:00+00:00,0.5705822538974725,0.579660323011389,0.5887383921253055
2022-11-24 00:00:00+00:00,0.40183752384586496,0.5705822538974725,0.579660323011389
2022-11-25 00:00:00+00:00,0.296635856650693,0.40183752384586496,0.5705822538974725
2022-11-26 00:00:00+00:00,0.268069753333998,0.296635856650693,0.40183752384586496
2022-11-27 00:00:00+00:00,0.23950365001730295,0.268069753333998,0.296635856650693
2022-11-28 00:00:00+00:00,0.210937546700608,0.23950365001730295,0.268069753333998
2022-11-29 00:00:00+00:00,0.18237144338391298,0.210937546700608,0.23950365001730295
2022-11-30 00:00:00+00:00,0.33833434172326604,0.18237144338391298,0.210937546700608
2022-12-01 00:00:00+00:00,0.3017222829814933,0.33833434172326604,0.18237144338391298
2022-12-02 00:00:00+00:00,0.3112632616710663,0.3017222829814933,0.33833434172326604
2022-12-03 00:00:00+00:00,0.39087551824147465,0.3112632616710663,0.3017222829814933
2022-12-04 00:00:00+00:00,0.43074741775683306,0.39087551824147465,0.3112632616710663
2022-12-05 00:00:00+00:00,0.4706193172721915,0.43074741775683306,0.39087551824147465
2022-12-06 00:00:00+00:00,0.44380321370761894,0.4706193172721915,0.43074741775683306
2022-12-07 00:00:00+00:00,0.3848062246974758,0.44380321370761894,0.4706193172721915
2022-12-08 00:00:00+00:00,0.6141550754014793,0.3848062246974758,0.44380321370761894
2022-12-09 00:00:00+00:00,0.25608440660748366,0.6141550754014793,0.3848062246974758
2022-12-10 00:00:00+00:00,0.28621213068806817,0.25608440660748366,0.6141550754014793
2022-12-11 00:00:00+00:00,0.2901368183871216,0.28621213068806817,0.25608440660748366
2022-12-12 00:00:00+00:00,0.36794930105244,0.2901368183871216,0.28621213068806817
2022-12-13 00:00:00+00:00,0.5593628551985748,0.36794930105244,0.2901368183871216
2022-12-14 00:00:00+00:00,0.4491739492577294,0.5593628551985748,0.36794930105244
2022-12-15 00:00:00+00:00,0.5053334708340043,0.4491739492577294,0.5593628551985748
2022-12-16 00:00:00+00:00,0.24240653245197685,0.5053334708340043,0.4491739492577294
2022-12-17 00:00:00+00:00,0.09170338376629986,0.24240653245197685,0.5053334708340043
2022-12-18 00:00:00+00:00,0.21939516152650912,0.09170338376629986,0.24240653245197685
2022-12-19 00:00:00+00:00,0.3101362217671754,0.21939516152650912,0.09170338376629986
2022-12-20 00:00:00+00:00,0.40087728200784173,0.3101362217671754,0.21939516152650912
2022-12-21 00:00:00+00:00,0.28461727867555137,0.40087728200784173,0.3101362217671754
2022-12-22 00:00:00+00:00,0.26444906793260914,0.28461727867555137,0.40087728200784173
2022-12-23 00:00:00+00:00,0.2442808571896668,0.26444906793260914,0.28461727867555137
2022-12-24 00:00:00+00:00,0.22411264644672457,0.2442808571896668,0.26444906793260914
2022-12-25 00:00:00+00:00,0.2039444357037823,0.22411264644672457,0.2442808571896668
2022-12-26 00:00:00+00:00,0.18377622496084,0.2039444357037823,0.22411264644672457
2022-12-27 00:00:00+00:00,0.16360801421789772,0.18377622496084,0.2039444357037823
2022-12-28 00:00:00+00:00,0.14343980347495544,0.16360801421789772,0.18377622496084
2022-12-29 00:00:00+00:00,0.1506235085261251,0.14343980347495544,0.16360801421789772
2022-12-30 00:00:00+00:00,0.15780721357729477,0.1506235085261251,0.14343980347495544
2022-12-31 00:00:00+00:00,0.16499091862846443,0.15780721357729477,0.1506235085261251
2023-01-01 00:00:00+00:00,0.17217462367963404,0.16499091862846443,0.15780721357729477
2023-01-02 00:00:00+00:00,0.49756149501653496,0.17217462367963404,0.16499091862846443
2023-01-03 00:00:00+00:00,0.822948366353436,0.49756149501653496,0.17217462367963404
2023-01-04 00:00:00+00:00,0.6011428829031193,0.822948366353436,0.49756149501653496
2023-01-05 00:00:00+00:00,0.3793373994528029,0.6011428829031193,0.822948366353436
2023-01-06 00:00:00+00:00,0.12024472466786856,0.3793373994528029,0.6011428829031193
2023-01-07 00:00:00+00:00,0.1573103393105999,0.12024472466786856,0.3793373994528029
2023-01-08 00:00:00+00:00,0.2771024589745976,0.1573103393105999,0.12024472466786856
2023-01-09 00:00:00+00:00,0.391749258660301,0.2771024589745976,0.1573103393105999
2023-01-10 00:00:00+00:00,0.3146218269938569,0.391749258660301,0.2771024589745976
2023-01-11 00:00:00+00:00,0.11632907662199049,0.3146218269938569,0.391749258660301
2023-01-12 00:00:00+00:00,0.19997047587651673,0.11632907662199049,0.3146218269938569
2023-01-13 00:00:00+00:00,0.2643494018539045,0.19997047587651673,0.11632907662199049
2023-01-14 00:00:00+00:00,0.4174082749333928,0.2643494018539045,0.19997047587651673
2023-01-15 00:00:00+00:00,0.3377604809341627,0.4174082749333928,0.2643494018539045
2023-01-16 00:00:00+00:00,0.4624759719069958,0.3377604809341627,0.4174082749333928
2023-01-17 00:00:00+00:00,0.526250284885093,0.4624759719069958,0.3377604809341627
2023-01-18 00:00:00+00:00,0.2768254615522953,0.526250284885093,0.4624759719069958
2023-01-19 00:00:00+00:00,0.36559794694485886,0.2768254615522953,0.526250284885093
2023-01-20 00:00:00+00:00,0.4290271020280129,0.36559794694485886,0.2768254615522953
2023-01-21 00:00:00+00:00,0.35173669290073933,0.4290271020280129,0.36559794694485886
2023-01-22 00:00:00+00:00,0.18345447943291116,0.35173669290073933,0.4290271020280129
2023-01-23 00:00:00+00:00,0.26931261574227794,0.18345447943291116,0.35173669290073933
2023-01-24 00:00:00+00:00,0.49153522806148103,0.26931261574227794,0.18345447943291116
2023-01-25 00:00:00+00:00,0.4455434379708397,0.49153522806148103,0.26931261574227794
2023-01-26 00:00:00+00:00,0.3995516478801983,0.4455434379708397,0.49153522806148103
2023-01-27 00:00:00+00:00,0.35355985778955695,0.3995516478801983,0.4455434379708397
2023-01-28 00:00:00+00:00,0.30756806769891554,0.35355985778955695,0.3995516478801983
2023-01-29 00:00:00+00:00,0.2615762776082742,0.30756806769891554,0.35355985778955695
2023-01-30 00:00:00+00:00,0.24069786586643743,0.2615762776082742,0.30756806769891554
2023-01-31 00:00:00+00:00,0.2198194541246007,0.24069786586643743,0.2615762776082742
2023-02-01 00:00:00+00:00,0.46872014304262005,0.2198194541246007,0.24069786586643743
2023-02-02 00:00:00+00:00,0.5608054732702723,0.46872014304262005,0.2198194541246007
2023-02-03 00:00:00+00:00,0.5503120118224025,0.5608054732702723,0.46872014304262005
2023-02-04 00:00:00+00:00,0.4599086790383607,0.5503120118224025,0.5608054732702723
2023-02-05 00:00:00+00:00,0.3695053462543188,0.4599086790383607,0.5503120118224025
2023-02-06 00:00:00+00:00,0.2791020134702769,0.3695053462543188,0.4599086790383607
2023-02-07 00:00:00+00:00,0.18869868068623497,0.2791020134702769,0.3695053462543188
2023-02-08 00:00:00+00:00,0.34806340172653677,0.18869868068623497,0.2791020134702769
2023-02-09 00:00:00+00:00,0.5074281227668387,0.34806340172653677,0.18869868068623497
2023-02-10 00:00:00+00:00,0.304546519223621,0.5074281227668387,0.34806340172653677
2023-02-11 00:00:00+00:00,0.10166491568040331,0.304546519223621,0.5074281227668387
2023-02-12 00:00:00+00:00,0.6165396341689711,0.10166491568040331,0.304546519223621
2023-02-13 00:00:00+00:00,0.21630795661130042,0.6165396341689711,0.10166491568040331
2023-02-14 00:00:00+00:00,0.48493610471462384,0.21630795661130042,0.6165396341689711
2023-02-15 00:00:00+00:00,0.3872703783939358,0.48493610471462384,0.21630795661130042
2023-02-16 00:00:00+00:00,0.28960465207324787,0.3872703783939358,0.48493610471462384
2023-02-17 00:00:00+00:00,0.19193892575255989,0.28960465207324787,0.3872703783939358
2023-02-18 00:00:00+00:00,0.09427319943187198,0.19193892575255989,0.28960465207324787
2023-02-19 00:00:00+00:00,0.21591524570135917,0.09427319943187198,0.19193892575255989
2023-02-20 00:00:00+00:00,0.5613453545944755,0.21591524570135917,0.09427319943187198
2023-02-21 00:00:00+00:00,0.47123432149100014,0.5613453545944755,0.21591524570135917
2023-02-22 00:00:00+00:00,0.5599823525402625,0.47123432149100014,0.5613453545944755
2023-02-23 00:00:00+00:00,0.1920792632295537,0.5599823525402625,0.47123432149100014
2023-02-24 00:00:00+00:00,0.6310098685460188,0.1920792632295537,0.5599823525402625
2023-02-25 00:00:00+00:00,0.33511677626406566,0.6310098685460188,0.1920792632295537
2023-02-26 00:00:00+00:00,0.3281143846798248,0.33511677626406566,0.6310098685460188
2023-02-27 00:00:00+00:00,0.3211119930955838,0.3281143846798248,0.33511677626406566
2023-02-28 00:00:00+00:00,0.3141096015113428,0.3211119930955838,0.3281143846798248
2023-03-01 00:00:00+00:00,0.30710720992710194,0.3141096015113428,0.3211119930955838
2023-03-02 00:00:00+00:00,0.23934962647267127,0.30710720992710194,0.3141096015113428
2023-03-03 00:00:00+00:00,0.17159204301824066,0.23934962647267127,0.30710720992710194
2023-03-04 00:00:00+00:00,0.19390880306326408,0.17159204301824066,0.23934962647267127
2023-03-05 00:00:00+00:00,0.3668183124200461,0.19390880306326408,0.17159204301824066
2023-03-06 00:00:00+00:00,0.23269259269219383,0.3668183124200461,0.19390880306326408
2023-03-07 00:00:00+00:00,0.3321824153970286,0.23269259269219383,0.3668183124200461
2023-03-08 00:00:00+00:00,0.7146482836625456,0.3321824153970286,0.23269259269219383
2023-03-09 00:00:00+00:00,0.5062180455050269,0.7146482836625456,0.3321824153970286
2023-03-10 00:00:00+00:00,0.35421173144860457,0.5062180455050269,0.7146482836625456
2023-03-11 00:00:00+00:00,0.3592380370925545,0.35421173144860457,0.5062180455050269
2023-03-12 00:00:00+00:00,0.24890590916304273,0.3592380370925545,0.35421173144860457
2023-03-13 00:00:00+00:00,0.3081414018251718,0.24890590916304273,0.3592380370925545
2023-03-14 00:00:00+00:00,0.861476979439735,0.3081414018251718,0.24890590916304273
2023-03-15 00:00:00+00:00,0.43028364076666553,0.861476979439735,0.3081414018251718
2023-03-16 00:00:00+00:00,0.49067939998446625,0.43028364076666553,0.861476979439735
2023-03-17 00:00:00+00:00,0.5848888861469794,0.49067939998446625,0.43028364076666553
2023-03-18 00:00:00+00:00,0.5381100311251446,0.5848888861469794,0.49067939998446625
2023-03-19 00:00:00+00:00,0.5393626564073333,0.5381100311251446,0.5848888861469794
2023-03-20 00:00:00+00:00,0.33092655447998104,0.5393626564073333,0.5381100311251446
2023-03-21 00:00:00+00:00,0.36295327124733895,0.33092655447998104,0.5393626564073333
2023-03-22 00:00:00+00:00,0.5049225608778523,0.36295327124733895,0.33092655447998104
2023-03-23 00:00:00+00:00,0.5814826418581736,0.5049225608778523,0.36295327124733895
2023-03-24 00:00:00+00:00,0.5309664543219244,0.5814826418581736,0.5049225608778523
2023-03-25 00:00:00+00:00,0.5826636378100012,0.5309664543219244,0.5814826418581736
2023-03-26 00:00:00+00:00,0.4201158716111711,0.5826636378100012,0.5309664543219244
2023-03-27 00:00:00+00:00,0.3566377034576221,0.4201158716111711,0.5826636378100012
2023-03-28 00:00:00+00:00,0.3081353194147679,0.3566377034576221,0.4201158716111711
2023-03-29 00:00:00+00:00,0.2596329353719136,0.3081353194147679,0.3566377034576221
2023-03-30 00:00:00+00:00,0.8426873275931519,0.2596329353719136,0.3081353194147679
2023-03-31 00:00:00+00:00,0.4418818618355051,0.8426873275931519,0.2596329353719136
2023-04-01 00:00:00+00:00,0.3152921612146005,0.4418818618355051,0.8426873275931519
2023-04-02 00:00:00+00:00,0.3215805026438034,0.3152921612146005,0.4418818618355051
2023-04-03 00:00:00+00:00,0.3278688440730063,0.3215805026438034,0.3152921612146005
2023-04-04 00:00:00+00:00,0.6500240982900536,0.3278688440730063,0.3215805026438034
2023-04-05 00:00:00+00:00,0.5108381138972342,0.6500240982900536,0.3278688440730063
2023-04-06 00:00:00+00:00,0.4758616663639255,0.5108381138972342,0.6500240982900536
2023-04-07 00:00:00+00:00,0.13243556519979577,0.4758616663639255,0.5108381138972342
2023-04-08 00:00:00+00:00,0.27753958457508815,0.13243556519979577,0.4758616663639255
2023-04-09 00:00:00+00:00,0.26874708960653476,0.27753958457508815,0.13243556519979577
2023-04-10 00:00:00+00:00,0.14230578839733588,0.26874708960653476,0.27753958457508815
2023-04-11 00:00:00+00:00,0.13295497096192183,0.14230578839733588,0.26874708960653476
2023-04-12 00:00:00+00:00,0.38104314853063664,0.13295497096192183,0.14230578839733588
2023-04-13 00:00:00+00:00,0.3497280448448192,0.38104314853063664,0.13295497096192183
2023-04-14 00:00:00+00:00,0.31841294115900165,0.3497280448448192,0.38104314853063664
